path,file,funcName,startLine,endLine
D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54a.c,CWE256_Plaintext_Storage_of_Password__w32_char_54a.c,CWE256_Plaintext_Storage_of_Password__w32_char_54_good,172,176,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54a.c,CWE256_Plaintext_Storage_of_Password__w32_char_54a.c,main,187,202,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54b.c,CWE256_Plaintext_Storage_of_Password__w32_char_54b.c,CWE256_Plaintext_Storage_of_Password__w32_char_54b_badSink,33,36,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54b.c,CWE256_Plaintext_Storage_of_Password__w32_char_54b.c,CWE256_Plaintext_Storage_of_Password__w32_char_54b_goodG2BSink,45,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54b.c,CWE256_Plaintext_Storage_of_Password__w32_char_54b.c,CWE256_Plaintext_Storage_of_Password__w32_char_54b_goodB2GSink,53,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54c.c,CWE256_Plaintext_Storage_of_Password__w32_char_54c.c,CWE256_Plaintext_Storage_of_Password__w32_char_54c_badSink,33,36,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54c.c,CWE256_Plaintext_Storage_of_Password__w32_char_54c.c,CWE256_Plaintext_Storage_of_Password__w32_char_54c_goodG2BSink,45,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54c.c,CWE256_Plaintext_Storage_of_Password__w32_char_54c.c,CWE256_Plaintext_Storage_of_Password__w32_char_54c_goodB2GSink,53,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54d.c,CWE256_Plaintext_Storage_of_Password__w32_char_54d.c,CWE256_Plaintext_Storage_of_Password__w32_char_54d_badSink,33,36,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54d.c,CWE256_Plaintext_Storage_of_Password__w32_char_54d.c,CWE256_Plaintext_Storage_of_Password__w32_char_54d_goodG2BSink,45,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54d.c,CWE256_Plaintext_Storage_of_Password__w32_char_54d.c,CWE256_Plaintext_Storage_of_Password__w32_char_54d_goodB2GSink,53,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54e.c,CWE256_Plaintext_Storage_of_Password__w32_char_54e.c,CWE256_Plaintext_Storage_of_Password__w32_char_54e_badSink,30,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54e.c,CWE256_Plaintext_Storage_of_Password__w32_char_54e.c,CWE256_Plaintext_Storage_of_Password__w32_char_54e_goodG2BSink,60,83,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54e.c,CWE256_Plaintext_Storage_of_Password__w32_char_54e.c,CWE256_Plaintext_Storage_of_Password__w32_char_54e_goodB2GSink,86,163,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\435\CWE256_Plaintext_Storage_of_Password__w32_char_61a.c,CWE256_Plaintext_Storage_of_Password__w32_char_61a.c,CWE256_Plaintext_Storage_of_Password__w32_char_61_bad,33,60,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\435\CWE256_Plaintext_Storage_of_Password__w32_char_61a.c,CWE256_Plaintext_Storage_of_Password__w32_char_61a.c,goodG2B,69,96,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\435\CWE256_Plaintext_Storage_of_Password__w32_char_61a.c,CWE256_Plaintext_Storage_of_Password__w32_char_61a.c,goodB2G,101,182,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\435\CWE256_Plaintext_Storage_of_Password__w32_char_61a.c,CWE256_Plaintext_Storage_of_Password__w32_char_61a.c,CWE256_Plaintext_Storage_of_Password__w32_char_61_good,184,188,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\435\CWE256_Plaintext_Storage_of_Password__w32_char_61a.c,CWE256_Plaintext_Storage_of_Password__w32_char_61a.c,main,199,214,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\435\CWE256_Plaintext_Storage_of_Password__w32_char_61b.c,CWE256_Plaintext_Storage_of_Password__w32_char_61b.c,CWE256_Plaintext_Storage_of_Password__w32_char_61b_badSource,30,50,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\435\CWE256_Plaintext_Storage_of_Password__w32_char_61b.c,CWE256_Plaintext_Storage_of_Password__w32_char_61b.c,CWE256_Plaintext_Storage_of_Password__w32_char_61b_goodG2BSource,57,131,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\435\CWE256_Plaintext_Storage_of_Password__w32_char_61b.c,CWE256_Plaintext_Storage_of_Password__w32_char_61b.c,CWE256_Plaintext_Storage_of_Password__w32_char_61b_goodB2GSource,134,154,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\437\CWE256_Plaintext_Storage_of_Password__w32_char_63a.c,CWE256_Plaintext_Storage_of_Password__w32_char_63a.c,CWE256_Plaintext_Storage_of_Password__w32_char_63_bad,33,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\437\CWE256_Plaintext_Storage_of_Password__w32_char_63a.c,CWE256_Plaintext_Storage_of_Password__w32_char_63a.c,goodG2B,65,142,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\437\CWE256_Plaintext_Storage_of_Password__w32_char_63a.c,CWE256_Plaintext_Storage_of_Password__w32_char_63a.c,goodB2G,147,170,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\437\CWE256_Plaintext_Storage_of_Password__w32_char_63a.c,CWE256_Plaintext_Storage_of_Password__w32_char_63a.c,CWE256_Plaintext_Storage_of_Password__w32_char_63_good,172,176,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\437\CWE256_Plaintext_Storage_of_Password__w32_char_63a.c,CWE256_Plaintext_Storage_of_Password__w32_char_63a.c,main,187,202,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\437\CWE256_Plaintext_Storage_of_Password__w32_char_63b.c,CWE256_Plaintext_Storage_of_Password__w32_char_63b.c,CWE256_Plaintext_Storage_of_Password__w32_char_63b_badSink,30,54,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\437\CWE256_Plaintext_Storage_of_Password__w32_char_63b.c,CWE256_Plaintext_Storage_of_Password__w32_char_63b.c,CWE256_Plaintext_Storage_of_Password__w32_char_63b_goodG2BSink,61,85,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\437\CWE256_Plaintext_Storage_of_Password__w32_char_63b.c,CWE256_Plaintext_Storage_of_Password__w32_char_63b.c,CWE256_Plaintext_Storage_of_Password__w32_char_63b_goodB2GSink,88,166,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\438\CWE256_Plaintext_Storage_of_Password__w32_char_64a.c,CWE256_Plaintext_Storage_of_Password__w32_char_64a.c,CWE256_Plaintext_Storage_of_Password__w32_char_64_bad,33,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\438\CWE256_Plaintext_Storage_of_Password__w32_char_64a.c,CWE256_Plaintext_Storage_of_Password__w32_char_64a.c,goodG2B,65,142,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\438\CWE256_Plaintext_Storage_of_Password__w32_char_64a.c,CWE256_Plaintext_Storage_of_Password__w32_char_64a.c,goodB2G,147,170,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\438\CWE256_Plaintext_Storage_of_Password__w32_char_64a.c,CWE256_Plaintext_Storage_of_Password__w32_char_64a.c,CWE256_Plaintext_Storage_of_Password__w32_char_64_good,172,176,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\438\CWE256_Plaintext_Storage_of_Password__w32_char_64a.c,CWE256_Plaintext_Storage_of_Password__w32_char_64a.c,main,187,202,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\438\CWE256_Plaintext_Storage_of_Password__w32_char_64b.c,CWE256_Plaintext_Storage_of_Password__w32_char_64b.c,CWE256_Plaintext_Storage_of_Password__w32_char_64b_badSink,30,57,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\438\CWE256_Plaintext_Storage_of_Password__w32_char_64b.c,CWE256_Plaintext_Storage_of_Password__w32_char_64b.c,CWE256_Plaintext_Storage_of_Password__w32_char_64b_goodG2BSink,64,91,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\438\CWE256_Plaintext_Storage_of_Password__w32_char_64b.c,CWE256_Plaintext_Storage_of_Password__w32_char_64b.c,CWE256_Plaintext_Storage_of_Password__w32_char_64b_goodB2GSink,94,175,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\439\CWE256_Plaintext_Storage_of_Password__w32_char_65a.c,CWE256_Plaintext_Storage_of_Password__w32_char_65a.c,CWE256_Plaintext_Storage_of_Password__w32_char_65_bad,33,59,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\439\CWE256_Plaintext_Storage_of_Password__w32_char_65a.c,CWE256_Plaintext_Storage_of_Password__w32_char_65a.c,goodG2B,68,146,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\439\CWE256_Plaintext_Storage_of_Password__w32_char_65a.c,CWE256_Plaintext_Storage_of_Password__w32_char_65a.c,goodB2G,151,175,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\439\CWE256_Plaintext_Storage_of_Password__w32_char_65a.c,CWE256_Plaintext_Storage_of_Password__w32_char_65a.c,CWE256_Plaintext_Storage_of_Password__w32_char_65_good,177,181,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\439\CWE256_Plaintext_Storage_of_Password__w32_char_65a.c,CWE256_Plaintext_Storage_of_Password__w32_char_65a.c,main,192,207,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\439\CWE256_Plaintext_Storage_of_Password__w32_char_65b.c,CWE256_Plaintext_Storage_of_Password__w32_char_65b.c,CWE256_Plaintext_Storage_of_Password__w32_char_65b_badSink,30,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\439\CWE256_Plaintext_Storage_of_Password__w32_char_65b.c,CWE256_Plaintext_Storage_of_Password__w32_char_65b.c,CWE256_Plaintext_Storage_of_Password__w32_char_65b_goodG2BSink,60,83,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\439\CWE256_Plaintext_Storage_of_Password__w32_char_65b.c,CWE256_Plaintext_Storage_of_Password__w32_char_65b.c,CWE256_Plaintext_Storage_of_Password__w32_char_65b_goodB2GSink,86,163,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\440\CWE256_Plaintext_Storage_of_Password__w32_char_66a.c,CWE256_Plaintext_Storage_of_Password__w32_char_66a.c,CWE256_Plaintext_Storage_of_Password__w32_char_66_bad,33,59,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\440\CWE256_Plaintext_Storage_of_Password__w32_char_66a.c,CWE256_Plaintext_Storage_of_Password__w32_char_66a.c,goodG2B,68,147,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\440\CWE256_Plaintext_Storage_of_Password__w32_char_66a.c,CWE256_Plaintext_Storage_of_Password__w32_char_66a.c,goodB2G,152,177,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\440\CWE256_Plaintext_Storage_of_Password__w32_char_66a.c,CWE256_Plaintext_Storage_of_Password__w32_char_66a.c,CWE256_Plaintext_Storage_of_Password__w32_char_66_good,179,183,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\440\CWE256_Plaintext_Storage_of_Password__w32_char_66a.c,CWE256_Plaintext_Storage_of_Password__w32_char_66a.c,main,194,209,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\440\CWE256_Plaintext_Storage_of_Password__w32_char_66b.c,CWE256_Plaintext_Storage_of_Password__w32_char_66b.c,CWE256_Plaintext_Storage_of_Password__w32_char_66b_badSink,30,55,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\440\CWE256_Plaintext_Storage_of_Password__w32_char_66b.c,CWE256_Plaintext_Storage_of_Password__w32_char_66b.c,CWE256_Plaintext_Storage_of_Password__w32_char_66b_goodG2BSink,62,86,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\440\CWE256_Plaintext_Storage_of_Password__w32_char_66b.c,CWE256_Plaintext_Storage_of_Password__w32_char_66b.c,CWE256_Plaintext_Storage_of_Password__w32_char_66b_goodB2GSink,89,167,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\441\CWE256_Plaintext_Storage_of_Password__w32_char_67a.c,CWE256_Plaintext_Storage_of_Password__w32_char_67a.c,CWE256_Plaintext_Storage_of_Password__w32_char_67_bad,38,63,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\441\CWE256_Plaintext_Storage_of_Password__w32_char_67a.c,CWE256_Plaintext_Storage_of_Password__w32_char_67a.c,goodG2B,72,151,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\441\CWE256_Plaintext_Storage_of_Password__w32_char_67a.c,CWE256_Plaintext_Storage_of_Password__w32_char_67a.c,goodB2G,156,181,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\441\CWE256_Plaintext_Storage_of_Password__w32_char_67a.c,CWE256_Plaintext_Storage_of_Password__w32_char_67a.c,CWE256_Plaintext_Storage_of_Password__w32_char_67_good,183,187,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\441\CWE256_Plaintext_Storage_of_Password__w32_char_67a.c,CWE256_Plaintext_Storage_of_Password__w32_char_67a.c,main,198,213,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\441\CWE256_Plaintext_Storage_of_Password__w32_char_67b.c,CWE256_Plaintext_Storage_of_Password__w32_char_67b.c,CWE256_Plaintext_Storage_of_Password__w32_char_67b_badSink,35,59,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\441\CWE256_Plaintext_Storage_of_Password__w32_char_67b.c,CWE256_Plaintext_Storage_of_Password__w32_char_67b.c,CWE256_Plaintext_Storage_of_Password__w32_char_67b_goodG2BSink,66,90,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\441\CWE256_Plaintext_Storage_of_Password__w32_char_67b.c,CWE256_Plaintext_Storage_of_Password__w32_char_67b.c,CWE256_Plaintext_Storage_of_Password__w32_char_67b_goodB2GSink,93,171,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\442\CWE256_Plaintext_Storage_of_Password__w32_char_68a.c,CWE256_Plaintext_Storage_of_Password__w32_char_68a.c,CWE256_Plaintext_Storage_of_Password__w32_char_68_bad,37,61,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\442\CWE256_Plaintext_Storage_of_Password__w32_char_68a.c,CWE256_Plaintext_Storage_of_Password__w32_char_68a.c,goodG2B,72,150,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\442\CWE256_Plaintext_Storage_of_Password__w32_char_68a.c,CWE256_Plaintext_Storage_of_Password__w32_char_68a.c,goodB2G,153,177,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\442\CWE256_Plaintext_Storage_of_Password__w32_char_68a.c,CWE256_Plaintext_Storage_of_Password__w32_char_68a.c,CWE256_Plaintext_Storage_of_Password__w32_char_68_good,179,183,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\442\CWE256_Plaintext_Storage_of_Password__w32_char_68a.c,CWE256_Plaintext_Storage_of_Password__w32_char_68a.c,main,194,209,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\442\CWE256_Plaintext_Storage_of_Password__w32_char_68b.c,CWE256_Plaintext_Storage_of_Password__w32_char_68b.c,CWE256_Plaintext_Storage_of_Password__w32_char_68b_badSink,34,58,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\442\CWE256_Plaintext_Storage_of_Password__w32_char_68b.c,CWE256_Plaintext_Storage_of_Password__w32_char_68b.c,CWE256_Plaintext_Storage_of_Password__w32_char_68b_goodG2BSink,65,89,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\442\CWE256_Plaintext_Storage_of_Password__w32_char_68b.c,CWE256_Plaintext_Storage_of_Password__w32_char_68b.c,CWE256_Plaintext_Storage_of_Password__w32_char_68b_goodB2GSink,92,170,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\446\CWE256_Plaintext_Storage_of_Password__w32_char_81a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_81a.cpp,bad,26,50,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\446\CWE256_Plaintext_Storage_of_Password__w32_char_81a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_81a.cpp,goodG2B,57,135,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\446\CWE256_Plaintext_Storage_of_Password__w32_char_81a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_81a.cpp,goodB2G,138,162,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\446\CWE256_Plaintext_Storage_of_Password__w32_char_81a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_81a.cpp,good,164,168,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\446\CWE256_Plaintext_Storage_of_Password__w32_char_81a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_81a.cpp,main,183,198,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\446\CWE256_Plaintext_Storage_of_Password__w32_char_81_bad.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_81_bad.cpp,action,25,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\446\CWE256_Plaintext_Storage_of_Password__w32_char_81_goodB2G.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_81_goodB2G.cpp,action,25,102,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\446\CWE256_Plaintext_Storage_of_Password__w32_char_81_goodG2B.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_81_goodG2B.cpp,action,25,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\447\CWE256_Plaintext_Storage_of_Password__w32_char_82a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_82a.cpp,bad,26,51,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\447\CWE256_Plaintext_Storage_of_Password__w32_char_82a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_82a.cpp,goodG2B,58,137,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\447\CWE256_Plaintext_Storage_of_Password__w32_char_82a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_82a.cpp,goodB2G,140,165,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\447\CWE256_Plaintext_Storage_of_Password__w32_char_82a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_82a.cpp,good,167,171,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\447\CWE256_Plaintext_Storage_of_Password__w32_char_82a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_82a.cpp,main,186,201,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\447\CWE256_Plaintext_Storage_of_Password__w32_char_82_bad.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_82_bad.cpp,action,25,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\447\CWE256_Plaintext_Storage_of_Password__w32_char_82_goodB2G.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_82_goodB2G.cpp,action,25,102,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\447\CWE256_Plaintext_Storage_of_Password__w32_char_82_goodG2B.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_82_goodG2B.cpp,action,25,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\448\CWE256_Plaintext_Storage_of_Password__w32_char_83a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_83a.cpp,bad,26,32,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\448\CWE256_Plaintext_Storage_of_Password__w32_char_83a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_83a.cpp,goodG2B,39,45,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\448\CWE256_Plaintext_Storage_of_Password__w32_char_83a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_83a.cpp,goodB2G,48,54,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\448\CWE256_Plaintext_Storage_of_Password__w32_char_83a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_83a.cpp,good,56,60,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\448\CWE256_Plaintext_Storage_of_Password__w32_char_83a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_83a.cpp,main,75,90,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\448\CWE256_Plaintext_Storage_of_Password__w32_char_83_bad.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_83_bad.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_83_bad,24,44,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\448\CWE256_Plaintext_Storage_of_Password__w32_char_83_bad.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_83_bad.cpp,~CWE256_Plaintext_Storage_of_Password__w32_char_83_bad,46,69,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\448\CWE256_Plaintext_Storage_of_Password__w32_char_83_goodB2G.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_83_goodB2G.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_83_goodB2G,24,44,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\448\CWE256_Plaintext_Storage_of_Password__w32_char_83_goodB2G.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_83_goodB2G.cpp,~CWE256_Plaintext_Storage_of_Password__w32_char_83_goodB2G,46,123,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\448\CWE256_Plaintext_Storage_of_Password__w32_char_83_goodG2B.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_83_goodG2B.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_83_goodG2B,24,98,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\448\CWE256_Plaintext_Storage_of_Password__w32_char_83_goodG2B.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_83_goodG2B.cpp,~CWE256_Plaintext_Storage_of_Password__w32_char_83_goodG2B,100,123,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\449\CWE256_Plaintext_Storage_of_Password__w32_char_84a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_84a.cpp,bad,26,33,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\449\CWE256_Plaintext_Storage_of_Password__w32_char_84a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_84a.cpp,goodG2B,40,47,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\449\CWE256_Plaintext_Storage_of_Password__w32_char_84a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_84a.cpp,goodB2G,50,57,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\449\CWE256_Plaintext_Storage_of_Password__w32_char_84a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_84a.cpp,good,59,63,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\449\CWE256_Plaintext_Storage_of_Password__w32_char_84a.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_84a.cpp,main,78,93,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\449\CWE256_Plaintext_Storage_of_Password__w32_char_84_bad.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_84_bad.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_84_bad,24,44,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\449\CWE256_Plaintext_Storage_of_Password__w32_char_84_bad.cpp,CWE256_Plaintext_Storage_of_Password__w32_char_84_bad.cpp,~CWE256_Plaintext_Storage_of_Password__w32_char_84_bad,46,69,

