path,file,funcName,startLine,endLine

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\496\CWE416_Use_After_Free__new_delete_char_06.cpp,CWE416_Use_After_Free__new_delete_char_06.cpp,good,150,156,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\496\CWE416_Use_After_Free__new_delete_char_06.cpp,CWE416_Use_After_Free__new_delete_char_06.cpp,main,171,186,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\497\CWE416_Use_After_Free__new_delete_char_07.cpp,CWE416_Use_After_Free__new_delete_char_07.cpp,bad,32,50,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\497\CWE416_Use_After_Free__new_delete_char_07.cpp,CWE416_Use_After_Free__new_delete_char_07.cpp,goodB2G1,57,81,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\497\CWE416_Use_After_Free__new_delete_char_07.cpp,CWE416_Use_After_Free__new_delete_char_07.cpp,goodB2G2,84,103,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\497\CWE416_Use_After_Free__new_delete_char_07.cpp,CWE416_Use_After_Free__new_delete_char_07.cpp,goodG2B1,106,128,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\497\CWE416_Use_After_Free__new_delete_char_07.cpp,CWE416_Use_After_Free__new_delete_char_07.cpp,goodG2B2,131,148,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\497\CWE416_Use_After_Free__new_delete_char_07.cpp,CWE416_Use_After_Free__new_delete_char_07.cpp,good,150,156,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\497\CWE416_Use_After_Free__new_delete_char_07.cpp,CWE416_Use_After_Free__new_delete_char_07.cpp,main,171,186,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\498\CWE416_Use_After_Free__new_delete_char_08.cpp,CWE416_Use_After_Free__new_delete_char_08.cpp,staticReturnsTrue,25,28,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\498\CWE416_Use_After_Free__new_delete_char_08.cpp,CWE416_Use_After_Free__new_delete_char_08.cpp,staticReturnsFalse,30,33,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\498\CWE416_Use_After_Free__new_delete_char_08.cpp,CWE416_Use_After_Free__new_delete_char_08.cpp,bad,40,58,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\498\CWE416_Use_After_Free__new_delete_char_08.cpp,CWE416_Use_After_Free__new_delete_char_08.cpp,goodB2G1,65,89,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\498\CWE416_Use_After_Free__new_delete_char_08.cpp,CWE416_Use_After_Free__new_delete_char_08.cpp,goodB2G2,92,111,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\498\CWE416_Use_After_Free__new_delete_char_08.cpp,CWE416_Use_After_Free__new_delete_char_08.cpp,goodG2B1,114,136,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\498\CWE416_Use_After_Free__new_delete_char_08.cpp,CWE416_Use_After_Free__new_delete_char_08.cpp,goodG2B2,139,156,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\498\CWE416_Use_After_Free__new_delete_char_08.cpp,CWE416_Use_After_Free__new_delete_char_08.cpp,good,158,164,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\498\CWE416_Use_After_Free__new_delete_char_08.cpp,CWE416_Use_After_Free__new_delete_char_08.cpp,main,179,194,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\499\CWE416_Use_After_Free__new_delete_char_09.cpp,CWE416_Use_After_Free__new_delete_char_09.cpp,bad,27,45,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\499\CWE416_Use_After_Free__new_delete_char_09.cpp,CWE416_Use_After_Free__new_delete_char_09.cpp,goodB2G1,52,76,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\499\CWE416_Use_After_Free__new_delete_char_09.cpp,CWE416_Use_After_Free__new_delete_char_09.cpp,goodB2G2,79,98,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\499\CWE416_Use_After_Free__new_delete_char_09.cpp,CWE416_Use_After_Free__new_delete_char_09.cpp,goodG2B1,101,123,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\499\CWE416_Use_After_Free__new_delete_char_09.cpp,CWE416_Use_After_Free__new_delete_char_09.cpp,goodG2B2,126,143,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\499\CWE416_Use_After_Free__new_delete_char_09.cpp,CWE416_Use_After_Free__new_delete_char_09.cpp,good,145,151,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\499\CWE416_Use_After_Free__new_delete_char_09.cpp,CWE416_Use_After_Free__new_delete_char_09.cpp,main,166,181,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\500\CWE416_Use_After_Free__new_delete_char_10.cpp,CWE416_Use_After_Free__new_delete_char_10.cpp,bad,27,45,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\500\CWE416_Use_After_Free__new_delete_char_10.cpp,CWE416_Use_After_Free__new_delete_char_10.cpp,goodB2G1,52,76,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\500\CWE416_Use_After_Free__new_delete_char_10.cpp,CWE416_Use_After_Free__new_delete_char_10.cpp,goodB2G2,79,98,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\500\CWE416_Use_After_Free__new_delete_char_10.cpp,CWE416_Use_After_Free__new_delete_char_10.cpp,goodG2B1,101,123,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\500\CWE416_Use_After_Free__new_delete_char_10.cpp,CWE416_Use_After_Free__new_delete_char_10.cpp,goodG2B2,126,143,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\500\CWE416_Use_After_Free__new_delete_char_10.cpp,CWE416_Use_After_Free__new_delete_char_10.cpp,good,145,151,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\500\CWE416_Use_After_Free__new_delete_char_10.cpp,CWE416_Use_After_Free__new_delete_char_10.cpp,main,166,181,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\501\CWE416_Use_After_Free__new_delete_char_11.cpp,CWE416_Use_After_Free__new_delete_char_11.cpp,bad,26,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\501\CWE416_Use_After_Free__new_delete_char_11.cpp,CWE416_Use_After_Free__new_delete_char_11.cpp,goodB2G1,51,75,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\501\CWE416_Use_After_Free__new_delete_char_11.cpp,CWE416_Use_After_Free__new_delete_char_11.cpp,goodB2G2,78,97,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\501\CWE416_Use_After_Free__new_delete_char_11.cpp,CWE416_Use_After_Free__new_delete_char_11.cpp,goodG2B1,100,122,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\501\CWE416_Use_After_Free__new_delete_char_11.cpp,CWE416_Use_After_Free__new_delete_char_11.cpp,goodG2B2,125,142,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\501\CWE416_Use_After_Free__new_delete_char_11.cpp,CWE416_Use_After_Free__new_delete_char_11.cpp,good,144,150,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\501\CWE416_Use_After_Free__new_delete_char_11.cpp,CWE416_Use_After_Free__new_delete_char_11.cpp,main,165,180,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\502\CWE416_Use_After_Free__new_delete_char_12.cpp,CWE416_Use_After_Free__new_delete_char_12.cpp,bad,26,57,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\502\CWE416_Use_After_Free__new_delete_char_12.cpp,CWE416_Use_After_Free__new_delete_char_12.cpp,goodB2G,66,99,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\502\CWE416_Use_After_Free__new_delete_char_12.cpp,CWE416_Use_After_Free__new_delete_char_12.cpp,goodG2B,104,133,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\502\CWE416_Use_After_Free__new_delete_char_12.cpp,CWE416_Use_After_Free__new_delete_char_12.cpp,good,135,139,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\502\CWE416_Use_After_Free__new_delete_char_12.cpp,CWE416_Use_After_Free__new_delete_char_12.cpp,main,154,169,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\503\CWE416_Use_After_Free__new_delete_char_13.cpp,CWE416_Use_After_Free__new_delete_char_13.cpp,bad,26,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\503\CWE416_Use_After_Free__new_delete_char_13.cpp,CWE416_Use_After_Free__new_delete_char_13.cpp,goodB2G1,51,75,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\503\CWE416_Use_After_Free__new_delete_char_13.cpp,CWE416_Use_After_Free__new_delete_char_13.cpp,goodB2G2,78,97,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\503\CWE416_Use_After_Free__new_delete_char_13.cpp,CWE416_Use_After_Free__new_delete_char_13.cpp,goodG2B1,100,122,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\503\CWE416_Use_After_Free__new_delete_char_13.cpp,CWE416_Use_After_Free__new_delete_char_13.cpp,goodG2B2,125,142,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\503\CWE416_Use_After_Free__new_delete_char_13.cpp,CWE416_Use_After_Free__new_delete_char_13.cpp,good,144,150,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\503\CWE416_Use_After_Free__new_delete_char_13.cpp,CWE416_Use_After_Free__new_delete_char_13.cpp,main,165,180,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\504\CWE416_Use_After_Free__new_delete_char_14.cpp,CWE416_Use_After_Free__new_delete_char_14.cpp,bad,26,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\504\CWE416_Use_After_Free__new_delete_char_14.cpp,CWE416_Use_After_Free__new_delete_char_14.cpp,goodB2G1,51,75,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\504\CWE416_Use_After_Free__new_delete_char_14.cpp,CWE416_Use_After_Free__new_delete_char_14.cpp,goodB2G2,78,97,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\504\CWE416_Use_After_Free__new_delete_char_14.cpp,CWE416_Use_After_Free__new_delete_char_14.cpp,goodG2B1,100,122,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\504\CWE416_Use_After_Free__new_delete_char_14.cpp,CWE416_Use_After_Free__new_delete_char_14.cpp,goodG2B2,125,142,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\504\CWE416_Use_After_Free__new_delete_char_14.cpp,CWE416_Use_After_Free__new_delete_char_14.cpp,good,144,150,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\504\CWE416_Use_After_Free__new_delete_char_14.cpp,CWE416_Use_After_Free__new_delete_char_14.cpp,main,165,180,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\505\CWE416_Use_After_Free__new_delete_char_15.cpp,CWE416_Use_After_Free__new_delete_char_15.cpp,bad,26,56,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\505\CWE416_Use_After_Free__new_delete_char_15.cpp,CWE416_Use_After_Free__new_delete_char_15.cpp,goodB2G1,63,94,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\505\CWE416_Use_After_Free__new_delete_char_15.cpp,CWE416_Use_After_Free__new_delete_char_15.cpp,goodB2G2,97,128,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\505\CWE416_Use_After_Free__new_delete_char_15.cpp,CWE416_Use_After_Free__new_delete_char_15.cpp,goodG2B1,131,160,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\505\CWE416_Use_After_Free__new_delete_char_15.cpp,CWE416_Use_After_Free__new_delete_char_15.cpp,goodG2B2,163,192,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\505\CWE416_Use_After_Free__new_delete_char_15.cpp,CWE416_Use_After_Free__new_delete_char_15.cpp,good,194,200,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\505\CWE416_Use_After_Free__new_delete_char_15.cpp,CWE416_Use_After_Free__new_delete_char_15.cpp,main,215,230,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\506\CWE416_Use_After_Free__new_delete_char_16.cpp,CWE416_Use_After_Free__new_delete_char_16.cpp,bad,26,46,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\506\CWE416_Use_After_Free__new_delete_char_16.cpp,CWE416_Use_After_Free__new_delete_char_16.cpp,goodB2G,53,74,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\506\CWE416_Use_After_Free__new_delete_char_16.cpp,CWE416_Use_After_Free__new_delete_char_16.cpp,goodG2B,77,96,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\506\CWE416_Use_After_Free__new_delete_char_16.cpp,CWE416_Use_After_Free__new_delete_char_16.cpp,good,98,102,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\506\CWE416_Use_After_Free__new_delete_char_16.cpp,CWE416_Use_After_Free__new_delete_char_16.cpp,main,117,132,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\507\CWE416_Use_After_Free__new_delete_char_17.cpp,CWE416_Use_After_Free__new_delete_char_17.cpp,bad,26,45,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\507\CWE416_Use_After_Free__new_delete_char_17.cpp,CWE416_Use_After_Free__new_delete_char_17.cpp,goodB2G,52,72,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\507\CWE416_Use_After_Free__new_delete_char_17.cpp,CWE416_Use_After_Free__new_delete_char_17.cpp,goodG2B,75,93,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\507\CWE416_Use_After_Free__new_delete_char_17.cpp,CWE416_Use_After_Free__new_delete_char_17.cpp,good,95,99,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\507\CWE416_Use_After_Free__new_delete_char_17.cpp,CWE416_Use_After_Free__new_delete_char_17.cpp,main,114,129,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\508\CWE416_Use_After_Free__new_delete_char_18.cpp,CWE416_Use_After_Free__new_delete_char_18.cpp,bad,26,42,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\508\CWE416_Use_After_Free__new_delete_char_18.cpp,CWE416_Use_After_Free__new_delete_char_18.cpp,goodB2G,49,66,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\508\CWE416_Use_After_Free__new_delete_char_18.cpp,CWE416_Use_After_Free__new_delete_char_18.cpp,goodG2B,69,84,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\508\CWE416_Use_After_Free__new_delete_char_18.cpp,CWE416_Use_After_Free__new_delete_char_18.cpp,good,86,90,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\508\CWE416_Use_After_Free__new_delete_char_18.cpp,CWE416_Use_After_Free__new_delete_char_18.cpp,main,105,120,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\509\CWE416_Use_After_Free__new_delete_char_43.cpp,CWE416_Use_After_Free__new_delete_char_43.cpp,badSource,27,33,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\509\CWE416_Use_After_Free__new_delete_char_43.cpp,CWE416_Use_After_Free__new_delete_char_43.cpp,bad,35,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\509\CWE416_Use_After_Free__new_delete_char_43.cpp,CWE416_Use_After_Free__new_delete_char_43.cpp,goodG2BSource,51,56,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\509\CWE416_Use_After_Free__new_delete_char_43.cpp,CWE416_Use_After_Free__new_delete_char_43.cpp,goodG2B,58,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\509\CWE416_Use_After_Free__new_delete_char_43.cpp,CWE416_Use_After_Free__new_delete_char_43.cpp,goodB2GSource,70,76,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\509\CWE416_Use_After_Free__new_delete_char_43.cpp,CWE416_Use_After_Free__new_delete_char_43.cpp,goodB2G,78,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\509\CWE416_Use_After_Free__new_delete_char_43.cpp,CWE416_Use_After_Free__new_delete_char_43.cpp,good,90,94,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\509\CWE416_Use_After_Free__new_delete_char_43.cpp,CWE416_Use_After_Free__new_delete_char_43.cpp,main,109,124,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\510\CWE416_Use_After_Free__new_delete_char_62a.cpp,CWE416_Use_After_Free__new_delete_char_62a.cpp,bad,30,39,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\510\CWE416_Use_After_Free__new_delete_char_62a.cpp,CWE416_Use_After_Free__new_delete_char_62a.cpp,goodG2B,48,57,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\510\CWE416_Use_After_Free__new_delete_char_62a.cpp,CWE416_Use_After_Free__new_delete_char_62a.cpp,goodB2G,62,72,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\510\CWE416_Use_After_Free__new_delete_char_62a.cpp,CWE416_Use_After_Free__new_delete_char_62a.cpp,good,74,78,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\510\CWE416_Use_After_Free__new_delete_char_62a.cpp,CWE416_Use_After_Free__new_delete_char_62a.cpp,main,93,108,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\510\CWE416_Use_After_Free__new_delete_char_62b.cpp,CWE416_Use_After_Free__new_delete_char_62b.cpp,badSource,27,33,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\510\CWE416_Use_After_Free__new_delete_char_62b.cpp,CWE416_Use_After_Free__new_delete_char_62b.cpp,goodG2BSource,40,45,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\510\CWE416_Use_After_Free__new_delete_char_62b.cpp,CWE416_Use_After_Free__new_delete_char_62b.cpp,goodB2GSource,48,54,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\511\CWE416_Use_After_Free__new_delete_char_63a.cpp,CWE416_Use_After_Free__new_delete_char_63a.cpp,bad,30,40,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\511\CWE416_Use_After_Free__new_delete_char_63a.cpp,CWE416_Use_After_Free__new_delete_char_63a.cpp,goodG2B,49,58,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\511\CWE416_Use_After_Free__new_delete_char_63a.cpp,CWE416_Use_After_Free__new_delete_char_63a.cpp,goodB2G,63,73,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\511\CWE416_Use_After_Free__new_delete_char_63a.cpp,CWE416_Use_After_Free__new_delete_char_63a.cpp,good,75,79,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\511\CWE416_Use_After_Free__new_delete_char_63a.cpp,CWE416_Use_After_Free__new_delete_char_63a.cpp,main,94,109,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\511\CWE416_Use_After_Free__new_delete_char_63b.cpp,CWE416_Use_After_Free__new_delete_char_63b.cpp,badSink,27,33,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\511\CWE416_Use_After_Free__new_delete_char_63b.cpp,CWE416_Use_After_Free__new_delete_char_63b.cpp,goodG2BSink,40,46,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\511\CWE416_Use_After_Free__new_delete_char_63b.cpp,CWE416_Use_After_Free__new_delete_char_63b.cpp,goodB2GSink,49,56,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\512\CWE416_Use_After_Free__new_delete_char_64a.cpp,CWE416_Use_After_Free__new_delete_char_64a.cpp,bad,30,40,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\512\CWE416_Use_After_Free__new_delete_char_64a.cpp,CWE416_Use_After_Free__new_delete_char_64a.cpp,goodG2B,49,58,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\512\CWE416_Use_After_Free__new_delete_char_64a.cpp,CWE416_Use_After_Free__new_delete_char_64a.cpp,goodB2G,63,73,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\512\CWE416_Use_After_Free__new_delete_char_64a.cpp,CWE416_Use_After_Free__new_delete_char_64a.cpp,good,75,79,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\512\CWE416_Use_After_Free__new_delete_char_64a.cpp,CWE416_Use_After_Free__new_delete_char_64a.cpp,main,94,109,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\512\CWE416_Use_After_Free__new_delete_char_64b.cpp,CWE416_Use_After_Free__new_delete_char_64b.cpp,badSink,27,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\512\CWE416_Use_After_Free__new_delete_char_64b.cpp,CWE416_Use_After_Free__new_delete_char_64b.cpp,goodG2BSink,43,52,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\512\CWE416_Use_After_Free__new_delete_char_64b.cpp,CWE416_Use_After_Free__new_delete_char_64b.cpp,goodB2GSink,55,65,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\513\CWE416_Use_After_Free__new_delete_class_01.cpp,CWE416_Use_After_Free__new_delete_class_01.cpp,bad,27,40,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\513\CWE416_Use_After_Free__new_delete_class_01.cpp,CWE416_Use_After_Free__new_delete_class_01.cpp,goodG2B,47,59,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\513\CWE416_Use_After_Free__new_delete_class_01.cpp,CWE416_Use_After_Free__new_delete_class_01.cpp,goodB2G,62,76,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\513\CWE416_Use_After_Free__new_delete_class_01.cpp,CWE416_Use_After_Free__new_delete_class_01.cpp,good,78,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\513\CWE416_Use_After_Free__new_delete_class_01.cpp,CWE416_Use_After_Free__new_delete_class_01.cpp,main,97,112,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\514\CWE416_Use_After_Free__new_delete_class_02.cpp,CWE416_Use_After_Free__new_delete_class_02.cpp,bad,27,46,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\514\CWE416_Use_After_Free__new_delete_class_02.cpp,CWE416_Use_After_Free__new_delete_class_02.cpp,goodB2G1,53,78,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\514\CWE416_Use_After_Free__new_delete_class_02.cpp,CWE416_Use_After_Free__new_delete_class_02.cpp,goodB2G2,81,101,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-cpp\testcases\000\102\514\CWE416_Use_After_Free__new_delete_class_02.cpp,CWE416_Use_After_Free__new_delete_class_02.cpp,goodG2B1,104,127,

