path,file,funcName,startLine,endLine

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\330\CWE416_Use_After_Free__malloc_free_long_08.c,CWE416_Use_After_Free__malloc_free_long_08.c,staticReturnsFalse,30,33,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\330\CWE416_Use_After_Free__malloc_free_long_08.c,CWE416_Use_After_Free__malloc_free_long_08.c,CWE416_Use_After_Free__malloc_free_long_08_bad,37,62,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\330\CWE416_Use_After_Free__malloc_free_long_08.c,CWE416_Use_After_Free__malloc_free_long_08.c,goodB2G1,69,100,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\330\CWE416_Use_After_Free__malloc_free_long_08.c,CWE416_Use_After_Free__malloc_free_long_08.c,goodB2G2,103,129,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\330\CWE416_Use_After_Free__malloc_free_long_08.c,CWE416_Use_After_Free__malloc_free_long_08.c,goodG2B1,132,161,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\330\CWE416_Use_After_Free__malloc_free_long_08.c,CWE416_Use_After_Free__malloc_free_long_08.c,goodG2B2,164,188,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\330\CWE416_Use_After_Free__malloc_free_long_08.c,CWE416_Use_After_Free__malloc_free_long_08.c,CWE416_Use_After_Free__malloc_free_long_08_good,190,196,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\330\CWE416_Use_After_Free__malloc_free_long_08.c,CWE416_Use_After_Free__malloc_free_long_08.c,main,207,222,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\331\CWE416_Use_After_Free__malloc_free_long_09.c,CWE416_Use_After_Free__malloc_free_long_09.c,CWE416_Use_After_Free__malloc_free_long_09_bad,24,49,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\331\CWE416_Use_After_Free__malloc_free_long_09.c,CWE416_Use_After_Free__malloc_free_long_09.c,goodB2G1,56,87,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\331\CWE416_Use_After_Free__malloc_free_long_09.c,CWE416_Use_After_Free__malloc_free_long_09.c,goodB2G2,90,116,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\331\CWE416_Use_After_Free__malloc_free_long_09.c,CWE416_Use_After_Free__malloc_free_long_09.c,goodG2B1,119,148,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\331\CWE416_Use_After_Free__malloc_free_long_09.c,CWE416_Use_After_Free__malloc_free_long_09.c,goodG2B2,151,175,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\331\CWE416_Use_After_Free__malloc_free_long_09.c,CWE416_Use_After_Free__malloc_free_long_09.c,CWE416_Use_After_Free__malloc_free_long_09_good,177,183,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\331\CWE416_Use_After_Free__malloc_free_long_09.c,CWE416_Use_After_Free__malloc_free_long_09.c,main,194,209,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\332\CWE416_Use_After_Free__malloc_free_long_10.c,CWE416_Use_After_Free__malloc_free_long_10.c,CWE416_Use_After_Free__malloc_free_long_10_bad,24,49,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\332\CWE416_Use_After_Free__malloc_free_long_10.c,CWE416_Use_After_Free__malloc_free_long_10.c,goodB2G1,56,87,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\332\CWE416_Use_After_Free__malloc_free_long_10.c,CWE416_Use_After_Free__malloc_free_long_10.c,goodB2G2,90,116,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\332\CWE416_Use_After_Free__malloc_free_long_10.c,CWE416_Use_After_Free__malloc_free_long_10.c,goodG2B1,119,148,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\332\CWE416_Use_After_Free__malloc_free_long_10.c,CWE416_Use_After_Free__malloc_free_long_10.c,goodG2B2,151,175,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\332\CWE416_Use_After_Free__malloc_free_long_10.c,CWE416_Use_After_Free__malloc_free_long_10.c,CWE416_Use_After_Free__malloc_free_long_10_good,177,183,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\332\CWE416_Use_After_Free__malloc_free_long_10.c,CWE416_Use_After_Free__malloc_free_long_10.c,main,194,209,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\333\CWE416_Use_After_Free__malloc_free_long_11.c,CWE416_Use_After_Free__malloc_free_long_11.c,CWE416_Use_After_Free__malloc_free_long_11_bad,24,49,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\333\CWE416_Use_After_Free__malloc_free_long_11.c,CWE416_Use_After_Free__malloc_free_long_11.c,goodB2G1,56,87,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\333\CWE416_Use_After_Free__malloc_free_long_11.c,CWE416_Use_After_Free__malloc_free_long_11.c,goodB2G2,90,116,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\333\CWE416_Use_After_Free__malloc_free_long_11.c,CWE416_Use_After_Free__malloc_free_long_11.c,goodG2B1,119,148,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\333\CWE416_Use_After_Free__malloc_free_long_11.c,CWE416_Use_After_Free__malloc_free_long_11.c,goodG2B2,151,175,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\333\CWE416_Use_After_Free__malloc_free_long_11.c,CWE416_Use_After_Free__malloc_free_long_11.c,CWE416_Use_After_Free__malloc_free_long_11_good,177,183,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\333\CWE416_Use_After_Free__malloc_free_long_11.c,CWE416_Use_After_Free__malloc_free_long_11.c,main,194,209,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\334\CWE416_Use_After_Free__malloc_free_long_12.c,CWE416_Use_After_Free__malloc_free_long_12.c,CWE416_Use_After_Free__malloc_free_long_12_bad,24,69,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\334\CWE416_Use_After_Free__malloc_free_long_12.c,CWE416_Use_After_Free__malloc_free_long_12.c,goodB2G,78,125,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\334\CWE416_Use_After_Free__malloc_free_long_12.c,CWE416_Use_After_Free__malloc_free_long_12.c,goodG2B,130,173,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\334\CWE416_Use_After_Free__malloc_free_long_12.c,CWE416_Use_After_Free__malloc_free_long_12.c,CWE416_Use_After_Free__malloc_free_long_12_good,175,179,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\334\CWE416_Use_After_Free__malloc_free_long_12.c,CWE416_Use_After_Free__malloc_free_long_12.c,main,190,205,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\335\CWE416_Use_After_Free__malloc_free_long_13.c,CWE416_Use_After_Free__malloc_free_long_13.c,CWE416_Use_After_Free__malloc_free_long_13_bad,24,49,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\335\CWE416_Use_After_Free__malloc_free_long_13.c,CWE416_Use_After_Free__malloc_free_long_13.c,goodB2G1,56,87,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\335\CWE416_Use_After_Free__malloc_free_long_13.c,CWE416_Use_After_Free__malloc_free_long_13.c,goodB2G2,90,116,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\335\CWE416_Use_After_Free__malloc_free_long_13.c,CWE416_Use_After_Free__malloc_free_long_13.c,goodG2B1,119,148,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\335\CWE416_Use_After_Free__malloc_free_long_13.c,CWE416_Use_After_Free__malloc_free_long_13.c,goodG2B2,151,175,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\335\CWE416_Use_After_Free__malloc_free_long_13.c,CWE416_Use_After_Free__malloc_free_long_13.c,CWE416_Use_After_Free__malloc_free_long_13_good,177,183,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\335\CWE416_Use_After_Free__malloc_free_long_13.c,CWE416_Use_After_Free__malloc_free_long_13.c,main,194,209,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\336\CWE416_Use_After_Free__malloc_free_long_14.c,CWE416_Use_After_Free__malloc_free_long_14.c,CWE416_Use_After_Free__malloc_free_long_14_bad,24,49,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\336\CWE416_Use_After_Free__malloc_free_long_14.c,CWE416_Use_After_Free__malloc_free_long_14.c,goodB2G1,56,87,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\336\CWE416_Use_After_Free__malloc_free_long_14.c,CWE416_Use_After_Free__malloc_free_long_14.c,goodB2G2,90,116,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\336\CWE416_Use_After_Free__malloc_free_long_14.c,CWE416_Use_After_Free__malloc_free_long_14.c,goodG2B1,119,148,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\336\CWE416_Use_After_Free__malloc_free_long_14.c,CWE416_Use_After_Free__malloc_free_long_14.c,goodG2B2,151,175,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\336\CWE416_Use_After_Free__malloc_free_long_14.c,CWE416_Use_After_Free__malloc_free_long_14.c,CWE416_Use_After_Free__malloc_free_long_14_good,177,183,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\336\CWE416_Use_After_Free__malloc_free_long_14.c,CWE416_Use_After_Free__malloc_free_long_14.c,main,194,209,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\337\CWE416_Use_After_Free__malloc_free_long_15.c,CWE416_Use_After_Free__malloc_free_long_15.c,CWE416_Use_After_Free__malloc_free_long_15_bad,24,61,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\337\CWE416_Use_After_Free__malloc_free_long_15.c,CWE416_Use_After_Free__malloc_free_long_15.c,goodB2G1,68,106,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\337\CWE416_Use_After_Free__malloc_free_long_15.c,CWE416_Use_After_Free__malloc_free_long_15.c,goodB2G2,109,147,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\337\CWE416_Use_After_Free__malloc_free_long_15.c,CWE416_Use_After_Free__malloc_free_long_15.c,goodG2B1,150,186,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\337\CWE416_Use_After_Free__malloc_free_long_15.c,CWE416_Use_After_Free__malloc_free_long_15.c,goodG2B2,189,225,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\337\CWE416_Use_After_Free__malloc_free_long_15.c,CWE416_Use_After_Free__malloc_free_long_15.c,CWE416_Use_After_Free__malloc_free_long_15_good,227,233,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\337\CWE416_Use_After_Free__malloc_free_long_15.c,CWE416_Use_After_Free__malloc_free_long_15.c,main,244,259,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\338\CWE416_Use_After_Free__malloc_free_long_16.c,CWE416_Use_After_Free__malloc_free_long_16.c,CWE416_Use_After_Free__malloc_free_long_16_bad,24,51,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\338\CWE416_Use_After_Free__malloc_free_long_16.c,CWE416_Use_After_Free__malloc_free_long_16.c,goodB2G,58,86,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\338\CWE416_Use_After_Free__malloc_free_long_16.c,CWE416_Use_After_Free__malloc_free_long_16.c,goodG2B,89,115,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\338\CWE416_Use_After_Free__malloc_free_long_16.c,CWE416_Use_After_Free__malloc_free_long_16.c,CWE416_Use_After_Free__malloc_free_long_16_good,117,121,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\338\CWE416_Use_After_Free__malloc_free_long_16.c,CWE416_Use_After_Free__malloc_free_long_16.c,main,132,147,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\339\CWE416_Use_After_Free__malloc_free_long_17.c,CWE416_Use_After_Free__malloc_free_long_17.c,CWE416_Use_After_Free__malloc_free_long_17_bad,24,50,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\339\CWE416_Use_After_Free__malloc_free_long_17.c,CWE416_Use_After_Free__malloc_free_long_17.c,goodB2G,57,84,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\339\CWE416_Use_After_Free__malloc_free_long_17.c,CWE416_Use_After_Free__malloc_free_long_17.c,goodG2B,87,112,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\339\CWE416_Use_After_Free__malloc_free_long_17.c,CWE416_Use_After_Free__malloc_free_long_17.c,CWE416_Use_After_Free__malloc_free_long_17_good,114,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\339\CWE416_Use_After_Free__malloc_free_long_17.c,CWE416_Use_After_Free__malloc_free_long_17.c,main,129,144,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\340\CWE416_Use_After_Free__malloc_free_long_18.c,CWE416_Use_After_Free__malloc_free_long_18.c,CWE416_Use_After_Free__malloc_free_long_18_bad,24,47,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\340\CWE416_Use_After_Free__malloc_free_long_18.c,CWE416_Use_After_Free__malloc_free_long_18.c,goodB2G,54,78,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\340\CWE416_Use_After_Free__malloc_free_long_18.c,CWE416_Use_After_Free__malloc_free_long_18.c,goodG2B,81,103,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\340\CWE416_Use_After_Free__malloc_free_long_18.c,CWE416_Use_After_Free__malloc_free_long_18.c,CWE416_Use_After_Free__malloc_free_long_18_good,105,109,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\340\CWE416_Use_After_Free__malloc_free_long_18.c,CWE416_Use_After_Free__malloc_free_long_18.c,main,120,135,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\343\CWE416_Use_After_Free__malloc_free_struct_01.c,CWE416_Use_After_Free__malloc_free_struct_01.c,CWE416_Use_After_Free__malloc_free_struct_01_bad,24,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\343\CWE416_Use_After_Free__malloc_free_struct_01.c,CWE416_Use_After_Free__malloc_free_struct_01.c,goodG2B,51,70,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\343\CWE416_Use_After_Free__malloc_free_struct_01.c,CWE416_Use_After_Free__malloc_free_struct_01.c,goodB2G,73,94,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\343\CWE416_Use_After_Free__malloc_free_struct_01.c,CWE416_Use_After_Free__malloc_free_struct_01.c,CWE416_Use_After_Free__malloc_free_struct_01_good,96,100,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\343\CWE416_Use_After_Free__malloc_free_struct_01.c,CWE416_Use_After_Free__malloc_free_struct_01.c,main,111,126,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\344\CWE416_Use_After_Free__malloc_free_struct_02.c,CWE416_Use_After_Free__malloc_free_struct_02.c,CWE416_Use_After_Free__malloc_free_struct_02_bad,24,50,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\344\CWE416_Use_After_Free__malloc_free_struct_02.c,CWE416_Use_After_Free__malloc_free_struct_02.c,goodB2G1,57,89,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\344\CWE416_Use_After_Free__malloc_free_struct_02.c,CWE416_Use_After_Free__malloc_free_struct_02.c,goodB2G2,92,119,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\344\CWE416_Use_After_Free__malloc_free_struct_02.c,CWE416_Use_After_Free__malloc_free_struct_02.c,goodG2B1,122,152,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\344\CWE416_Use_After_Free__malloc_free_struct_02.c,CWE416_Use_After_Free__malloc_free_struct_02.c,goodG2B2,155,180,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\344\CWE416_Use_After_Free__malloc_free_struct_02.c,CWE416_Use_After_Free__malloc_free_struct_02.c,CWE416_Use_After_Free__malloc_free_struct_02_good,182,188,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\344\CWE416_Use_After_Free__malloc_free_struct_02.c,CWE416_Use_After_Free__malloc_free_struct_02.c,main,199,214,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\345\CWE416_Use_After_Free__malloc_free_struct_03.c,CWE416_Use_After_Free__malloc_free_struct_03.c,CWE416_Use_After_Free__malloc_free_struct_03_bad,24,50,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\345\CWE416_Use_After_Free__malloc_free_struct_03.c,CWE416_Use_After_Free__malloc_free_struct_03.c,goodB2G1,57,89,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\345\CWE416_Use_After_Free__malloc_free_struct_03.c,CWE416_Use_After_Free__malloc_free_struct_03.c,goodB2G2,92,119,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\345\CWE416_Use_After_Free__malloc_free_struct_03.c,CWE416_Use_After_Free__malloc_free_struct_03.c,goodG2B1,122,152,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\345\CWE416_Use_After_Free__malloc_free_struct_03.c,CWE416_Use_After_Free__malloc_free_struct_03.c,goodG2B2,155,180,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\345\CWE416_Use_After_Free__malloc_free_struct_03.c,CWE416_Use_After_Free__malloc_free_struct_03.c,CWE416_Use_After_Free__malloc_free_struct_03_good,182,188,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\345\CWE416_Use_After_Free__malloc_free_struct_03.c,CWE416_Use_After_Free__malloc_free_struct_03.c,main,199,214,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\346\CWE416_Use_After_Free__malloc_free_struct_04.c,CWE416_Use_After_Free__malloc_free_struct_04.c,CWE416_Use_After_Free__malloc_free_struct_04_bad,30,56,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\346\CWE416_Use_After_Free__malloc_free_struct_04.c,CWE416_Use_After_Free__malloc_free_struct_04.c,goodB2G1,63,95,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\346\CWE416_Use_After_Free__malloc_free_struct_04.c,CWE416_Use_After_Free__malloc_free_struct_04.c,goodB2G2,98,125,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\346\CWE416_Use_After_Free__malloc_free_struct_04.c,CWE416_Use_After_Free__malloc_free_struct_04.c,goodG2B1,128,158,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\346\CWE416_Use_After_Free__malloc_free_struct_04.c,CWE416_Use_After_Free__malloc_free_struct_04.c,goodG2B2,161,186,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\346\CWE416_Use_After_Free__malloc_free_struct_04.c,CWE416_Use_After_Free__malloc_free_struct_04.c,CWE416_Use_After_Free__malloc_free_struct_04_good,188,194,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\346\CWE416_Use_After_Free__malloc_free_struct_04.c,CWE416_Use_After_Free__malloc_free_struct_04.c,main,205,220,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\347\CWE416_Use_After_Free__malloc_free_struct_05.c,CWE416_Use_After_Free__malloc_free_struct_05.c,CWE416_Use_After_Free__malloc_free_struct_05_bad,30,56,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\347\CWE416_Use_After_Free__malloc_free_struct_05.c,CWE416_Use_After_Free__malloc_free_struct_05.c,goodB2G1,63,95,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\347\CWE416_Use_After_Free__malloc_free_struct_05.c,CWE416_Use_After_Free__malloc_free_struct_05.c,goodB2G2,98,125,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\347\CWE416_Use_After_Free__malloc_free_struct_05.c,CWE416_Use_After_Free__malloc_free_struct_05.c,goodG2B1,128,158,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\347\CWE416_Use_After_Free__malloc_free_struct_05.c,CWE416_Use_After_Free__malloc_free_struct_05.c,goodG2B2,161,186,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\347\CWE416_Use_After_Free__malloc_free_struct_05.c,CWE416_Use_After_Free__malloc_free_struct_05.c,CWE416_Use_After_Free__malloc_free_struct_05_good,188,194,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\347\CWE416_Use_After_Free__malloc_free_struct_05.c,CWE416_Use_After_Free__malloc_free_struct_05.c,main,205,220,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\348\CWE416_Use_After_Free__malloc_free_struct_06.c,CWE416_Use_After_Free__malloc_free_struct_06.c,CWE416_Use_After_Free__malloc_free_struct_06_bad,29,55,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\348\CWE416_Use_After_Free__malloc_free_struct_06.c,CWE416_Use_After_Free__malloc_free_struct_06.c,goodB2G1,62,94,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\348\CWE416_Use_After_Free__malloc_free_struct_06.c,CWE416_Use_After_Free__malloc_free_struct_06.c,goodB2G2,97,124,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\348\CWE416_Use_After_Free__malloc_free_struct_06.c,CWE416_Use_After_Free__malloc_free_struct_06.c,goodG2B1,127,157,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\348\CWE416_Use_After_Free__malloc_free_struct_06.c,CWE416_Use_After_Free__malloc_free_struct_06.c,goodG2B2,160,185,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\348\CWE416_Use_After_Free__malloc_free_struct_06.c,CWE416_Use_After_Free__malloc_free_struct_06.c,CWE416_Use_After_Free__malloc_free_struct_06_good,187,193,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\348\CWE416_Use_After_Free__malloc_free_struct_06.c,CWE416_Use_After_Free__malloc_free_struct_06.c,main,204,219,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\349\CWE416_Use_After_Free__malloc_free_struct_07.c,CWE416_Use_After_Free__malloc_free_struct_07.c,CWE416_Use_After_Free__malloc_free_struct_07_bad,29,55,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\349\CWE416_Use_After_Free__malloc_free_struct_07.c,CWE416_Use_After_Free__malloc_free_struct_07.c,goodB2G1,62,94,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\349\CWE416_Use_After_Free__malloc_free_struct_07.c,CWE416_Use_After_Free__malloc_free_struct_07.c,goodB2G2,97,124,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\349\CWE416_Use_After_Free__malloc_free_struct_07.c,CWE416_Use_After_Free__malloc_free_struct_07.c,goodG2B1,127,157,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\349\CWE416_Use_After_Free__malloc_free_struct_07.c,CWE416_Use_After_Free__malloc_free_struct_07.c,goodG2B2,160,185,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\349\CWE416_Use_After_Free__malloc_free_struct_07.c,CWE416_Use_After_Free__malloc_free_struct_07.c,CWE416_Use_After_Free__malloc_free_struct_07_good,187,193,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\240\349\CWE416_Use_After_Free__malloc_free_struct_07.c,CWE416_Use_After_Free__malloc_free_struct_07.c,main,204,219,

