path,file,funcName,startLine,endLine
D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\774\CWE476_NULL_Pointer_Dereference__long_73a.cpp,CWE476_NULL_Pointer_Dereference__long_73a.cpp,good,84,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\774\CWE476_NULL_Pointer_Dereference__long_73a.cpp,CWE476_NULL_Pointer_Dereference__long_73a.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\774\CWE476_NULL_Pointer_Dereference__long_73b.cpp,CWE476_NULL_Pointer_Dereference__long_73b.cpp,badSink,30,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\774\CWE476_NULL_Pointer_Dereference__long_73b.cpp,CWE476_NULL_Pointer_Dereference__long_73b.cpp,goodG2BSink,43,48,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\774\CWE476_NULL_Pointer_Dereference__long_73b.cpp,CWE476_NULL_Pointer_Dereference__long_73b.cpp,goodB2GSink,51,63,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\775\CWE476_NULL_Pointer_Dereference__long_74a.cpp,CWE476_NULL_Pointer_Dereference__long_74a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\775\CWE476_NULL_Pointer_Dereference__long_74a.cpp,CWE476_NULL_Pointer_Dereference__long_74a.cpp,goodG2B,53,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\775\CWE476_NULL_Pointer_Dereference__long_74a.cpp,CWE476_NULL_Pointer_Dereference__long_74a.cpp,goodB2G,72,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\775\CWE476_NULL_Pointer_Dereference__long_74a.cpp,CWE476_NULL_Pointer_Dereference__long_74a.cpp,good,84,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\775\CWE476_NULL_Pointer_Dereference__long_74a.cpp,CWE476_NULL_Pointer_Dereference__long_74a.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\775\CWE476_NULL_Pointer_Dereference__long_74b.cpp,CWE476_NULL_Pointer_Dereference__long_74b.cpp,badSink,30,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\775\CWE476_NULL_Pointer_Dereference__long_74b.cpp,CWE476_NULL_Pointer_Dereference__long_74b.cpp,goodG2BSink,43,48,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\775\CWE476_NULL_Pointer_Dereference__long_74b.cpp,CWE476_NULL_Pointer_Dereference__long_74b.cpp,goodB2GSink,51,63,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\833\CWE476_NULL_Pointer_Dereference__struct_72a.cpp,CWE476_NULL_Pointer_Dereference__struct_72a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\833\CWE476_NULL_Pointer_Dereference__struct_72a.cpp,CWE476_NULL_Pointer_Dereference__struct_72a.cpp,goodG2B,53,69,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\833\CWE476_NULL_Pointer_Dereference__struct_72a.cpp,CWE476_NULL_Pointer_Dereference__struct_72a.cpp,goodB2G,74,84,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\833\CWE476_NULL_Pointer_Dereference__struct_72a.cpp,CWE476_NULL_Pointer_Dereference__struct_72a.cpp,good,86,90,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\833\CWE476_NULL_Pointer_Dereference__struct_72a.cpp,CWE476_NULL_Pointer_Dereference__struct_72a.cpp,main,105,120,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\833\CWE476_NULL_Pointer_Dereference__struct_72b.cpp,CWE476_NULL_Pointer_Dereference__struct_72b.cpp,badSink,30,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\833\CWE476_NULL_Pointer_Dereference__struct_72b.cpp,CWE476_NULL_Pointer_Dereference__struct_72b.cpp,goodG2BSink,43,48,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\833\CWE476_NULL_Pointer_Dereference__struct_72b.cpp,CWE476_NULL_Pointer_Dereference__struct_72b.cpp,goodB2GSink,51,63,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\834\CWE476_NULL_Pointer_Dereference__struct_73a.cpp,CWE476_NULL_Pointer_Dereference__struct_73a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\834\CWE476_NULL_Pointer_Dereference__struct_73a.cpp,CWE476_NULL_Pointer_Dereference__struct_73a.cpp,goodG2B,53,69,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\834\CWE476_NULL_Pointer_Dereference__struct_73a.cpp,CWE476_NULL_Pointer_Dereference__struct_73a.cpp,goodB2G,74,84,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\834\CWE476_NULL_Pointer_Dereference__struct_73a.cpp,CWE476_NULL_Pointer_Dereference__struct_73a.cpp,good,86,90,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\834\CWE476_NULL_Pointer_Dereference__struct_73a.cpp,CWE476_NULL_Pointer_Dereference__struct_73a.cpp,main,105,120,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\834\CWE476_NULL_Pointer_Dereference__struct_73b.cpp,CWE476_NULL_Pointer_Dereference__struct_73b.cpp,badSink,30,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\834\CWE476_NULL_Pointer_Dereference__struct_73b.cpp,CWE476_NULL_Pointer_Dereference__struct_73b.cpp,goodG2BSink,43,48,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\834\CWE476_NULL_Pointer_Dereference__struct_73b.cpp,CWE476_NULL_Pointer_Dereference__struct_73b.cpp,goodB2GSink,51,63,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\835\CWE476_NULL_Pointer_Dereference__struct_74a.cpp,CWE476_NULL_Pointer_Dereference__struct_74a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\835\CWE476_NULL_Pointer_Dereference__struct_74a.cpp,CWE476_NULL_Pointer_Dereference__struct_74a.cpp,goodG2B,53,69,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\835\CWE476_NULL_Pointer_Dereference__struct_74a.cpp,CWE476_NULL_Pointer_Dereference__struct_74a.cpp,goodB2G,74,84,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\835\CWE476_NULL_Pointer_Dereference__struct_74a.cpp,CWE476_NULL_Pointer_Dereference__struct_74a.cpp,good,86,90,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\835\CWE476_NULL_Pointer_Dereference__struct_74a.cpp,CWE476_NULL_Pointer_Dereference__struct_74a.cpp,main,105,120,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\835\CWE476_NULL_Pointer_Dereference__struct_74b.cpp,CWE476_NULL_Pointer_Dereference__struct_74b.cpp,badSink,30,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\835\CWE476_NULL_Pointer_Dereference__struct_74b.cpp,CWE476_NULL_Pointer_Dereference__struct_74b.cpp,goodG2BSink,43,48,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\835\CWE476_NULL_Pointer_Dereference__struct_74b.cpp,CWE476_NULL_Pointer_Dereference__struct_74b.cpp,goodB2GSink,51,63,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\860\CWE476_NULL_Pointer_Dereference__wchar_t_33.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_33.cpp,bad,27,39,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\860\CWE476_NULL_Pointer_Dereference__wchar_t_33.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_33.cpp,goodG2B,46,58,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\860\CWE476_NULL_Pointer_Dereference__wchar_t_33.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_33.cpp,goodB2G,61,80,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\860\CWE476_NULL_Pointer_Dereference__wchar_t_33.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_33.cpp,good,82,86,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\860\CWE476_NULL_Pointer_Dereference__wchar_t_33.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_33.cpp,main,100,115,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\875\CWE476_NULL_Pointer_Dereference__wchar_t_72a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_72a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\875\CWE476_NULL_Pointer_Dereference__wchar_t_72a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_72a.cpp,goodG2B,53,64,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\875\CWE476_NULL_Pointer_Dereference__wchar_t_72a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_72a.cpp,goodB2G,69,79,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\875\CWE476_NULL_Pointer_Dereference__wchar_t_72a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_72a.cpp,good,81,85,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\875\CWE476_NULL_Pointer_Dereference__wchar_t_72a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_72a.cpp,main,100,115,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\875\CWE476_NULL_Pointer_Dereference__wchar_t_72b.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_72b.cpp,badSink,30,37,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\875\CWE476_NULL_Pointer_Dereference__wchar_t_72b.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_72b.cpp,goodG2BSink,44,50,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\875\CWE476_NULL_Pointer_Dereference__wchar_t_72b.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_72b.cpp,goodB2GSink,53,66,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\876\CWE476_NULL_Pointer_Dereference__wchar_t_73a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_73a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\876\CWE476_NULL_Pointer_Dereference__wchar_t_73a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_73a.cpp,goodG2B,53,64,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\876\CWE476_NULL_Pointer_Dereference__wchar_t_73a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_73a.cpp,goodB2G,69,79,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\876\CWE476_NULL_Pointer_Dereference__wchar_t_73a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_73a.cpp,good,81,85,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\876\CWE476_NULL_Pointer_Dereference__wchar_t_73a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_73a.cpp,main,100,115,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\876\CWE476_NULL_Pointer_Dereference__wchar_t_73b.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_73b.cpp,badSink,30,37,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\876\CWE476_NULL_Pointer_Dereference__wchar_t_73b.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_73b.cpp,goodG2BSink,44,50,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\876\CWE476_NULL_Pointer_Dereference__wchar_t_73b.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_73b.cpp,goodB2GSink,53,66,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\877\CWE476_NULL_Pointer_Dereference__wchar_t_74a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_74a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\877\CWE476_NULL_Pointer_Dereference__wchar_t_74a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_74a.cpp,goodG2B,53,64,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\877\CWE476_NULL_Pointer_Dereference__wchar_t_74a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_74a.cpp,goodB2G,69,79,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\877\CWE476_NULL_Pointer_Dereference__wchar_t_74a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_74a.cpp,good,81,85,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\877\CWE476_NULL_Pointer_Dereference__wchar_t_74a.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_74a.cpp,main,100,115,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\877\CWE476_NULL_Pointer_Dereference__wchar_t_74b.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_74b.cpp,badSink,30,37,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\877\CWE476_NULL_Pointer_Dereference__wchar_t_74b.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_74b.cpp,goodG2BSink,44,50,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\877\CWE476_NULL_Pointer_Dereference__wchar_t_74b.cpp,CWE476_NULL_Pointer_Dereference__wchar_t_74b.cpp,goodB2GSink,53,66,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\691\CWE476_NULL_Pointer_Dereference__class_01.cpp,CWE476_NULL_Pointer_Dereference__class_01.cpp,bad,25,34,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\691\CWE476_NULL_Pointer_Dereference__class_01.cpp,CWE476_NULL_Pointer_Dereference__class_01.cpp,goodG2B,41,55,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\691\CWE476_NULL_Pointer_Dereference__class_01.cpp,CWE476_NULL_Pointer_Dereference__class_01.cpp,goodB2G,58,73,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\691\CWE476_NULL_Pointer_Dereference__class_01.cpp,CWE476_NULL_Pointer_Dereference__class_01.cpp,good,75,79,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\691\CWE476_NULL_Pointer_Dereference__class_01.cpp,CWE476_NULL_Pointer_Dereference__class_01.cpp,main,94,109,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\692\CWE476_NULL_Pointer_Dereference__class_02.cpp,CWE476_NULL_Pointer_Dereference__class_02.cpp,bad,25,40,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\692\CWE476_NULL_Pointer_Dereference__class_02.cpp,CWE476_NULL_Pointer_Dereference__class_02.cpp,goodB2G1,47,73,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\692\CWE476_NULL_Pointer_Dereference__class_02.cpp,CWE476_NULL_Pointer_Dereference__class_02.cpp,goodB2G2,76,97,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\692\CWE476_NULL_Pointer_Dereference__class_02.cpp,CWE476_NULL_Pointer_Dereference__class_02.cpp,goodG2B1,100,125,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\692\CWE476_NULL_Pointer_Dereference__class_02.cpp,CWE476_NULL_Pointer_Dereference__class_02.cpp,goodG2B2,128,148,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\692\CWE476_NULL_Pointer_Dereference__class_02.cpp,CWE476_NULL_Pointer_Dereference__class_02.cpp,good,150,156,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\692\CWE476_NULL_Pointer_Dereference__class_02.cpp,CWE476_NULL_Pointer_Dereference__class_02.cpp,main,171,186,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\693\CWE476_NULL_Pointer_Dereference__class_03.cpp,CWE476_NULL_Pointer_Dereference__class_03.cpp,bad,25,40,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\693\CWE476_NULL_Pointer_Dereference__class_03.cpp,CWE476_NULL_Pointer_Dereference__class_03.cpp,goodB2G1,47,73,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\693\CWE476_NULL_Pointer_Dereference__class_03.cpp,CWE476_NULL_Pointer_Dereference__class_03.cpp,goodB2G2,76,97,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\693\CWE476_NULL_Pointer_Dereference__class_03.cpp,CWE476_NULL_Pointer_Dereference__class_03.cpp,goodG2B1,100,125,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\693\CWE476_NULL_Pointer_Dereference__class_03.cpp,CWE476_NULL_Pointer_Dereference__class_03.cpp,goodG2B2,128,148,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\693\CWE476_NULL_Pointer_Dereference__class_03.cpp,CWE476_NULL_Pointer_Dereference__class_03.cpp,good,150,156,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\693\CWE476_NULL_Pointer_Dereference__class_03.cpp,CWE476_NULL_Pointer_Dereference__class_03.cpp,main,171,186,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\694\CWE476_NULL_Pointer_Dereference__class_04.cpp,CWE476_NULL_Pointer_Dereference__class_04.cpp,bad,31,46,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\694\CWE476_NULL_Pointer_Dereference__class_04.cpp,CWE476_NULL_Pointer_Dereference__class_04.cpp,goodB2G1,53,79,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\694\CWE476_NULL_Pointer_Dereference__class_04.cpp,CWE476_NULL_Pointer_Dereference__class_04.cpp,goodB2G2,82,103,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\694\CWE476_NULL_Pointer_Dereference__class_04.cpp,CWE476_NULL_Pointer_Dereference__class_04.cpp,goodG2B1,106,131,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\694\CWE476_NULL_Pointer_Dereference__class_04.cpp,CWE476_NULL_Pointer_Dereference__class_04.cpp,goodG2B2,134,154,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\694\CWE476_NULL_Pointer_Dereference__class_04.cpp,CWE476_NULL_Pointer_Dereference__class_04.cpp,good,156,162,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\694\CWE476_NULL_Pointer_Dereference__class_04.cpp,CWE476_NULL_Pointer_Dereference__class_04.cpp,main,177,192,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\695\CWE476_NULL_Pointer_Dereference__class_05.cpp,CWE476_NULL_Pointer_Dereference__class_05.cpp,bad,31,46,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\695\CWE476_NULL_Pointer_Dereference__class_05.cpp,CWE476_NULL_Pointer_Dereference__class_05.cpp,goodB2G1,53,79,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\695\CWE476_NULL_Pointer_Dereference__class_05.cpp,CWE476_NULL_Pointer_Dereference__class_05.cpp,goodB2G2,82,103,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\695\CWE476_NULL_Pointer_Dereference__class_05.cpp,CWE476_NULL_Pointer_Dereference__class_05.cpp,goodG2B1,106,131,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\695\CWE476_NULL_Pointer_Dereference__class_05.cpp,CWE476_NULL_Pointer_Dereference__class_05.cpp,goodG2B2,134,154,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\695\CWE476_NULL_Pointer_Dereference__class_05.cpp,CWE476_NULL_Pointer_Dereference__class_05.cpp,good,156,162,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\695\CWE476_NULL_Pointer_Dereference__class_05.cpp,CWE476_NULL_Pointer_Dereference__class_05.cpp,main,177,192,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\696\CWE476_NULL_Pointer_Dereference__class_06.cpp,CWE476_NULL_Pointer_Dereference__class_06.cpp,bad,30,45,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\696\CWE476_NULL_Pointer_Dereference__class_06.cpp,CWE476_NULL_Pointer_Dereference__class_06.cpp,goodB2G1,52,78,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\696\CWE476_NULL_Pointer_Dereference__class_06.cpp,CWE476_NULL_Pointer_Dereference__class_06.cpp,goodB2G2,81,102,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\696\CWE476_NULL_Pointer_Dereference__class_06.cpp,CWE476_NULL_Pointer_Dereference__class_06.cpp,goodG2B1,105,130,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\696\CWE476_NULL_Pointer_Dereference__class_06.cpp,CWE476_NULL_Pointer_Dereference__class_06.cpp,goodG2B2,133,153,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\696\CWE476_NULL_Pointer_Dereference__class_06.cpp,CWE476_NULL_Pointer_Dereference__class_06.cpp,good,155,161,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\696\CWE476_NULL_Pointer_Dereference__class_06.cpp,CWE476_NULL_Pointer_Dereference__class_06.cpp,main,176,191,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\697\CWE476_NULL_Pointer_Dereference__class_07.cpp,CWE476_NULL_Pointer_Dereference__class_07.cpp,bad,30,45,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\697\CWE476_NULL_Pointer_Dereference__class_07.cpp,CWE476_NULL_Pointer_Dereference__class_07.cpp,goodB2G1,52,78,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\697\CWE476_NULL_Pointer_Dereference__class_07.cpp,CWE476_NULL_Pointer_Dereference__class_07.cpp,goodB2G2,81,102,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\697\CWE476_NULL_Pointer_Dereference__class_07.cpp,CWE476_NULL_Pointer_Dereference__class_07.cpp,goodG2B1,105,130,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\697\CWE476_NULL_Pointer_Dereference__class_07.cpp,CWE476_NULL_Pointer_Dereference__class_07.cpp,goodG2B2,133,153,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\697\CWE476_NULL_Pointer_Dereference__class_07.cpp,CWE476_NULL_Pointer_Dereference__class_07.cpp,good,155,161,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\697\CWE476_NULL_Pointer_Dereference__class_07.cpp,CWE476_NULL_Pointer_Dereference__class_07.cpp,main,176,191,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\698\CWE476_NULL_Pointer_Dereference__class_08.cpp,CWE476_NULL_Pointer_Dereference__class_08.cpp,staticReturnsTrue,23,26,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\698\CWE476_NULL_Pointer_Dereference__class_08.cpp,CWE476_NULL_Pointer_Dereference__class_08.cpp,staticReturnsFalse,28,31,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\240\698\CWE476_NULL_Pointer_Dereference__class_08.cpp,CWE476_NULL_Pointer_Dereference__class_08.cpp,bad,38,53,

