path,file,funcName,startLine,endLine

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\295\CWE321_Hard_Coded_Cryptographic_Key__w32_char_06.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_06.c,goodG2B1,108,200,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\295\CWE321_Hard_Coded_Cryptographic_Key__w32_char_06.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_06.c,goodG2B2,203,290,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\295\CWE321_Hard_Coded_Cryptographic_Key__w32_char_06.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_06.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_06_good,292,296,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\295\CWE321_Hard_Coded_Cryptographic_Key__w32_char_06.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_06.c,main,308,323,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\296\CWE321_Hard_Coded_Cryptographic_Key__w32_char_07.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_07.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_07_bad,35,103,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\296\CWE321_Hard_Coded_Cryptographic_Key__w32_char_07.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_07.c,goodG2B1,110,202,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\296\CWE321_Hard_Coded_Cryptographic_Key__w32_char_07.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_07.c,goodG2B2,205,292,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\296\CWE321_Hard_Coded_Cryptographic_Key__w32_char_07.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_07.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_07_good,294,298,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\296\CWE321_Hard_Coded_Cryptographic_Key__w32_char_07.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_07.c,main,310,325,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\297\CWE321_Hard_Coded_Cryptographic_Key__w32_char_08.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_08.c,staticReturnsTrue,31,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\297\CWE321_Hard_Coded_Cryptographic_Key__w32_char_08.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_08.c,staticReturnsFalse,36,39,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\297\CWE321_Hard_Coded_Cryptographic_Key__w32_char_08.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_08.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_08_bad,43,111,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\297\CWE321_Hard_Coded_Cryptographic_Key__w32_char_08.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_08.c,goodG2B1,118,210,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\297\CWE321_Hard_Coded_Cryptographic_Key__w32_char_08.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_08.c,goodG2B2,213,300,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\297\CWE321_Hard_Coded_Cryptographic_Key__w32_char_08.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_08.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_08_good,302,306,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\297\CWE321_Hard_Coded_Cryptographic_Key__w32_char_08.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_08.c,main,318,333,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\298\CWE321_Hard_Coded_Cryptographic_Key__w32_char_09.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_09.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_09_bad,29,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\298\CWE321_Hard_Coded_Cryptographic_Key__w32_char_09.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_09.c,goodG2B1,104,196,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\298\CWE321_Hard_Coded_Cryptographic_Key__w32_char_09.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_09.c,goodG2B2,199,286,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\298\CWE321_Hard_Coded_Cryptographic_Key__w32_char_09.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_09.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_09_good,288,292,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\298\CWE321_Hard_Coded_Cryptographic_Key__w32_char_09.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_09.c,main,304,319,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\299\CWE321_Hard_Coded_Cryptographic_Key__w32_char_10.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_10.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_10_bad,29,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\299\CWE321_Hard_Coded_Cryptographic_Key__w32_char_10.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_10.c,goodG2B1,104,196,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\299\CWE321_Hard_Coded_Cryptographic_Key__w32_char_10.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_10.c,goodG2B2,199,286,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\299\CWE321_Hard_Coded_Cryptographic_Key__w32_char_10.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_10.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_10_good,288,292,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\299\CWE321_Hard_Coded_Cryptographic_Key__w32_char_10.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_10.c,main,304,319,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\300\CWE321_Hard_Coded_Cryptographic_Key__w32_char_11.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_11.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_11_bad,29,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\300\CWE321_Hard_Coded_Cryptographic_Key__w32_char_11.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_11.c,goodG2B1,104,196,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\300\CWE321_Hard_Coded_Cryptographic_Key__w32_char_11.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_11.c,goodG2B2,199,286,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\300\CWE321_Hard_Coded_Cryptographic_Key__w32_char_11.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_11.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_11_good,288,292,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\300\CWE321_Hard_Coded_Cryptographic_Key__w32_char_11.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_11.c,main,304,319,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\301\CWE321_Hard_Coded_Cryptographic_Key__w32_char_12.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_12.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_12_bad,29,121,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\301\CWE321_Hard_Coded_Cryptographic_Key__w32_char_12.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_12.c,goodG2B,129,240,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\301\CWE321_Hard_Coded_Cryptographic_Key__w32_char_12.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_12.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_12_good,242,245,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\301\CWE321_Hard_Coded_Cryptographic_Key__w32_char_12.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_12.c,main,257,272,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\302\CWE321_Hard_Coded_Cryptographic_Key__w32_char_13.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_13.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_13_bad,29,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\302\CWE321_Hard_Coded_Cryptographic_Key__w32_char_13.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_13.c,goodG2B1,104,196,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\302\CWE321_Hard_Coded_Cryptographic_Key__w32_char_13.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_13.c,goodG2B2,199,286,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\302\CWE321_Hard_Coded_Cryptographic_Key__w32_char_13.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_13.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_13_good,288,292,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\302\CWE321_Hard_Coded_Cryptographic_Key__w32_char_13.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_13.c,main,304,319,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\303\CWE321_Hard_Coded_Cryptographic_Key__w32_char_14.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_14.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_14_bad,29,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\303\CWE321_Hard_Coded_Cryptographic_Key__w32_char_14.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_14.c,goodG2B1,104,196,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\303\CWE321_Hard_Coded_Cryptographic_Key__w32_char_14.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_14.c,goodG2B2,199,286,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\303\CWE321_Hard_Coded_Cryptographic_Key__w32_char_14.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_14.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_14_good,288,292,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\303\CWE321_Hard_Coded_Cryptographic_Key__w32_char_14.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_14.c,main,304,319,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\304\CWE321_Hard_Coded_Cryptographic_Key__w32_char_15.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_15.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_15_bad,29,103,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\304\CWE321_Hard_Coded_Cryptographic_Key__w32_char_15.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_15.c,goodG2B1,110,203,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\304\CWE321_Hard_Coded_Cryptographic_Key__w32_char_15.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_15.c,goodG2B2,206,299,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\304\CWE321_Hard_Coded_Cryptographic_Key__w32_char_15.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_15.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_15_good,301,305,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\304\CWE321_Hard_Coded_Cryptographic_Key__w32_char_15.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_15.c,main,317,332,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\305\CWE321_Hard_Coded_Cryptographic_Key__w32_char_16.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_16.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_16_bad,29,98,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\305\CWE321_Hard_Coded_Cryptographic_Key__w32_char_16.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_16.c,goodG2B,105,193,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\305\CWE321_Hard_Coded_Cryptographic_Key__w32_char_16.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_16.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_16_good,195,198,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\305\CWE321_Hard_Coded_Cryptographic_Key__w32_char_16.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_16.c,main,210,225,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\306\CWE321_Hard_Coded_Cryptographic_Key__w32_char_17.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_17.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_17_bad,29,98,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\306\CWE321_Hard_Coded_Cryptographic_Key__w32_char_17.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_17.c,goodG2B,105,193,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\306\CWE321_Hard_Coded_Cryptographic_Key__w32_char_17.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_17.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_17_good,195,198,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\306\CWE321_Hard_Coded_Cryptographic_Key__w32_char_17.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_17.c,main,210,225,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\307\CWE321_Hard_Coded_Cryptographic_Key__w32_char_18.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_18.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_18_bad,29,96,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\307\CWE321_Hard_Coded_Cryptographic_Key__w32_char_18.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_18.c,goodG2B,103,189,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\307\CWE321_Hard_Coded_Cryptographic_Key__w32_char_18.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_18.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_18_good,191,194,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\307\CWE321_Hard_Coded_Cryptographic_Key__w32_char_18.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_18.c,main,206,221,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\308\CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,badSource,32,40,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\308\CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_21_bad,42,107,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\308\CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,goodG2B1Source,118,150,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\308\CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,goodG2B1,152,217,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\308\CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,goodG2B2Source,220,247,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\308\CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,goodG2B2,249,314,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\308\CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_21_good,316,320,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\308\CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_21.c,main,332,347,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\309\CWE321_Hard_Coded_Cryptographic_Key__w32_char_22a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_22a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_22_bad,32,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\309\CWE321_Hard_Coded_Cryptographic_Key__w32_char_22a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_22a.c,goodG2B1,110,175,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\309\CWE321_Hard_Coded_Cryptographic_Key__w32_char_22a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_22a.c,goodG2B2,180,245,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\309\CWE321_Hard_Coded_Cryptographic_Key__w32_char_22a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_22a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_22_good,247,251,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\309\CWE321_Hard_Coded_Cryptographic_Key__w32_char_22a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_22a.c,main,263,278,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\309\CWE321_Hard_Coded_Cryptographic_Key__w32_char_22b.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_22b.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_22_badSource,26,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\309\CWE321_Hard_Coded_Cryptographic_Key__w32_char_22b.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_22b.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_22_goodG2B1Source,45,77,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\309\CWE321_Hard_Coded_Cryptographic_Key__w32_char_22b.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_22b.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_22_goodG2B2Source,80,107,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\310\CWE321_Hard_Coded_Cryptographic_Key__w32_char_31.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_31.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_31_bad,29,98,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\310\CWE321_Hard_Coded_Cryptographic_Key__w32_char_31.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_31.c,goodG2B,105,193,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\310\CWE321_Hard_Coded_Cryptographic_Key__w32_char_31.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_31.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_31_good,195,198,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\310\CWE321_Hard_Coded_Cryptographic_Key__w32_char_31.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_31.c,main,209,224,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\311\CWE321_Hard_Coded_Cryptographic_Key__w32_char_32.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_32.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_32_bad,29,103,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\311\CWE321_Hard_Coded_Cryptographic_Key__w32_char_32.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_32.c,goodG2B,110,203,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\311\CWE321_Hard_Coded_Cryptographic_Key__w32_char_32.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_32.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_32_good,205,208,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\311\CWE321_Hard_Coded_Cryptographic_Key__w32_char_32.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_32.c,main,219,234,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\313\CWE321_Hard_Coded_Cryptographic_Key__w32_char_34.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_34.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_34_bad,35,105,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\313\CWE321_Hard_Coded_Cryptographic_Key__w32_char_34.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_34.c,goodG2B,112,201,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\313\CWE321_Hard_Coded_Cryptographic_Key__w32_char_34.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_34.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_34_good,203,206,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\313\CWE321_Hard_Coded_Cryptographic_Key__w32_char_34.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_34.c,main,217,232,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\314\CWE321_Hard_Coded_Cryptographic_Key__w32_char_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_41_badSink,29,89,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\314\CWE321_Hard_Coded_Cryptographic_Key__w32_char_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_41_bad,91,99,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\314\CWE321_Hard_Coded_Cryptographic_Key__w32_char_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_41_goodG2BSink,105,165,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\314\CWE321_Hard_Coded_Cryptographic_Key__w32_char_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_41.c,goodG2B,168,195,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\314\CWE321_Hard_Coded_Cryptographic_Key__w32_char_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_41_good,197,200,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\314\CWE321_Hard_Coded_Cryptographic_Key__w32_char_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_41.c,main,212,227,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\315\CWE321_Hard_Coded_Cryptographic_Key__w32_char_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_42.c,badSource,29,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\315\CWE321_Hard_Coded_Cryptographic_Key__w32_char_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_42_bad,36,100,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\315\CWE321_Hard_Coded_Cryptographic_Key__w32_char_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_42.c,goodG2BSource,106,130,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\315\CWE321_Hard_Coded_Cryptographic_Key__w32_char_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_42.c,goodG2B,133,197,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\315\CWE321_Hard_Coded_Cryptographic_Key__w32_char_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_42_good,199,202,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\315\CWE321_Hard_Coded_Cryptographic_Key__w32_char_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_42.c,main,214,229,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\317\CWE321_Hard_Coded_Cryptographic_Key__w32_char_44.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_44.c,badSink,29,89,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\317\CWE321_Hard_Coded_Cryptographic_Key__w32_char_44.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_44.c,CWE321_Hard_Coded_Cryptographic_Key__w32_char_44_bad,91,102,

