path,file,funcName,startLine,endLine

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\785\CWE190_Integer_Overflow__int_rand_multiply_74a.cpp,CWE190_Integer_Overflow__int_rand_multiply_74a.cpp,bad,31,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\785\CWE190_Integer_Overflow__int_rand_multiply_74a.cpp,CWE190_Integer_Overflow__int_rand_multiply_74a.cpp,goodG2B,53,66,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\785\CWE190_Integer_Overflow__int_rand_multiply_74a.cpp,CWE190_Integer_Overflow__int_rand_multiply_74a.cpp,goodB2G,71,83,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\785\CWE190_Integer_Overflow__int_rand_multiply_74a.cpp,CWE190_Integer_Overflow__int_rand_multiply_74a.cpp,good,85,89,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\785\CWE190_Integer_Overflow__int_rand_multiply_74a.cpp,CWE190_Integer_Overflow__int_rand_multiply_74a.cpp,main,104,119,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\785\CWE190_Integer_Overflow__int_rand_multiply_74b.cpp,CWE190_Integer_Overflow__int_rand_multiply_74b.cpp,badSink,28,38,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\785\CWE190_Integer_Overflow__int_rand_multiply_74b.cpp,CWE190_Integer_Overflow__int_rand_multiply_74b.cpp,goodG2BSink,45,54,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\785\CWE190_Integer_Overflow__int_rand_multiply_74b.cpp,CWE190_Integer_Overflow__int_rand_multiply_74b.cpp,goodB2GSink,57,73,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\824\CWE190_Integer_Overflow__int_rand_square_62a.cpp,CWE190_Integer_Overflow__int_rand_square_62a.cpp,bad,30,41,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\824\CWE190_Integer_Overflow__int_rand_square_62a.cpp,CWE190_Integer_Overflow__int_rand_square_62a.cpp,goodG2B,50,61,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\824\CWE190_Integer_Overflow__int_rand_square_62a.cpp,CWE190_Integer_Overflow__int_rand_square_62a.cpp,goodB2G,66,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\824\CWE190_Integer_Overflow__int_rand_square_62a.cpp,CWE190_Integer_Overflow__int_rand_square_62a.cpp,good,84,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\824\CWE190_Integer_Overflow__int_rand_square_62a.cpp,CWE190_Integer_Overflow__int_rand_square_62a.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\824\CWE190_Integer_Overflow__int_rand_square_62b.cpp,CWE190_Integer_Overflow__int_rand_square_62b.cpp,badSource,25,29,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\824\CWE190_Integer_Overflow__int_rand_square_62b.cpp,CWE190_Integer_Overflow__int_rand_square_62b.cpp,goodG2BSource,36,40,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\824\CWE190_Integer_Overflow__int_rand_square_62b.cpp,CWE190_Integer_Overflow__int_rand_square_62b.cpp,goodB2GSource,43,47,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\860\CWE190_Integer_Overflow__short_fscanf_add_33.cpp,CWE190_Integer_Overflow__short_fscanf_add_33.cpp,bad,25,40,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\860\CWE190_Integer_Overflow__short_fscanf_add_33.cpp,CWE190_Integer_Overflow__short_fscanf_add_33.cpp,goodG2B,47,62,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\860\CWE190_Integer_Overflow__short_fscanf_add_33.cpp,CWE190_Integer_Overflow__short_fscanf_add_33.cpp,goodB2G,65,85,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\860\CWE190_Integer_Overflow__short_fscanf_add_33.cpp,CWE190_Integer_Overflow__short_fscanf_add_33.cpp,good,87,91,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\860\CWE190_Integer_Overflow__short_fscanf_add_33.cpp,CWE190_Integer_Overflow__short_fscanf_add_33.cpp,main,105,120,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\864\CWE190_Integer_Overflow__short_fscanf_add_43.cpp,CWE190_Integer_Overflow__short_fscanf_add_43.cpp,badSource,25,29,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\864\CWE190_Integer_Overflow__short_fscanf_add_43.cpp,CWE190_Integer_Overflow__short_fscanf_add_43.cpp,bad,31,41,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\864\CWE190_Integer_Overflow__short_fscanf_add_43.cpp,CWE190_Integer_Overflow__short_fscanf_add_43.cpp,goodG2BSource,48,52,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\864\CWE190_Integer_Overflow__short_fscanf_add_43.cpp,CWE190_Integer_Overflow__short_fscanf_add_43.cpp,goodG2B,54,64,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\864\CWE190_Integer_Overflow__short_fscanf_add_43.cpp,CWE190_Integer_Overflow__short_fscanf_add_43.cpp,goodB2GSource,67,71,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\864\CWE190_Integer_Overflow__short_fscanf_add_43.cpp,CWE190_Integer_Overflow__short_fscanf_add_43.cpp,goodB2G,73,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\864\CWE190_Integer_Overflow__short_fscanf_add_43.cpp,CWE190_Integer_Overflow__short_fscanf_add_43.cpp,good,90,94,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\864\CWE190_Integer_Overflow__short_fscanf_add_43.cpp,CWE190_Integer_Overflow__short_fscanf_add_43.cpp,main,109,124,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\872\CWE190_Integer_Overflow__short_fscanf_add_62a.cpp,CWE190_Integer_Overflow__short_fscanf_add_62a.cpp,bad,28,38,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\872\CWE190_Integer_Overflow__short_fscanf_add_62a.cpp,CWE190_Integer_Overflow__short_fscanf_add_62a.cpp,goodG2B,47,57,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\872\CWE190_Integer_Overflow__short_fscanf_add_62a.cpp,CWE190_Integer_Overflow__short_fscanf_add_62a.cpp,goodB2G,62,77,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\872\CWE190_Integer_Overflow__short_fscanf_add_62a.cpp,CWE190_Integer_Overflow__short_fscanf_add_62a.cpp,good,79,83,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\872\CWE190_Integer_Overflow__short_fscanf_add_62a.cpp,CWE190_Integer_Overflow__short_fscanf_add_62a.cpp,main,98,113,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\872\CWE190_Integer_Overflow__short_fscanf_add_62b.cpp,CWE190_Integer_Overflow__short_fscanf_add_62b.cpp,badSource,25,29,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\872\CWE190_Integer_Overflow__short_fscanf_add_62b.cpp,CWE190_Integer_Overflow__short_fscanf_add_62b.cpp,goodG2BSource,36,40,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\872\CWE190_Integer_Overflow__short_fscanf_add_62b.cpp,CWE190_Integer_Overflow__short_fscanf_add_62b.cpp,goodB2GSource,43,47,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\879\CWE190_Integer_Overflow__short_fscanf_add_72a.cpp,CWE190_Integer_Overflow__short_fscanf_add_72a.cpp,bad,31,43,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\879\CWE190_Integer_Overflow__short_fscanf_add_72a.cpp,CWE190_Integer_Overflow__short_fscanf_add_72a.cpp,goodG2B,52,64,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\879\CWE190_Integer_Overflow__short_fscanf_add_72a.cpp,CWE190_Integer_Overflow__short_fscanf_add_72a.cpp,goodB2G,69,80,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\879\CWE190_Integer_Overflow__short_fscanf_add_72a.cpp,CWE190_Integer_Overflow__short_fscanf_add_72a.cpp,good,82,86,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\879\CWE190_Integer_Overflow__short_fscanf_add_72a.cpp,CWE190_Integer_Overflow__short_fscanf_add_72a.cpp,main,101,116,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\879\CWE190_Integer_Overflow__short_fscanf_add_72b.cpp,CWE190_Integer_Overflow__short_fscanf_add_72b.cpp,badSink,28,37,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\879\CWE190_Integer_Overflow__short_fscanf_add_72b.cpp,CWE190_Integer_Overflow__short_fscanf_add_72b.cpp,goodG2BSink,44,52,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\879\CWE190_Integer_Overflow__short_fscanf_add_72b.cpp,CWE190_Integer_Overflow__short_fscanf_add_72b.cpp,goodB2GSink,55,68,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\880\CWE190_Integer_Overflow__short_fscanf_add_73a.cpp,CWE190_Integer_Overflow__short_fscanf_add_73a.cpp,bad,31,43,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\880\CWE190_Integer_Overflow__short_fscanf_add_73a.cpp,CWE190_Integer_Overflow__short_fscanf_add_73a.cpp,goodG2B,52,64,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\880\CWE190_Integer_Overflow__short_fscanf_add_73a.cpp,CWE190_Integer_Overflow__short_fscanf_add_73a.cpp,goodB2G,69,80,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\880\CWE190_Integer_Overflow__short_fscanf_add_73a.cpp,CWE190_Integer_Overflow__short_fscanf_add_73a.cpp,good,82,86,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\880\CWE190_Integer_Overflow__short_fscanf_add_73a.cpp,CWE190_Integer_Overflow__short_fscanf_add_73a.cpp,main,101,116,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\880\CWE190_Integer_Overflow__short_fscanf_add_73b.cpp,CWE190_Integer_Overflow__short_fscanf_add_73b.cpp,badSink,28,37,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\880\CWE190_Integer_Overflow__short_fscanf_add_73b.cpp,CWE190_Integer_Overflow__short_fscanf_add_73b.cpp,goodG2BSink,44,52,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\880\CWE190_Integer_Overflow__short_fscanf_add_73b.cpp,CWE190_Integer_Overflow__short_fscanf_add_73b.cpp,goodB2GSink,55,68,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\881\CWE190_Integer_Overflow__short_fscanf_add_74a.cpp,CWE190_Integer_Overflow__short_fscanf_add_74a.cpp,bad,31,43,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\881\CWE190_Integer_Overflow__short_fscanf_add_74a.cpp,CWE190_Integer_Overflow__short_fscanf_add_74a.cpp,goodG2B,52,64,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\881\CWE190_Integer_Overflow__short_fscanf_add_74a.cpp,CWE190_Integer_Overflow__short_fscanf_add_74a.cpp,goodB2G,69,80,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\881\CWE190_Integer_Overflow__short_fscanf_add_74a.cpp,CWE190_Integer_Overflow__short_fscanf_add_74a.cpp,good,82,86,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\881\CWE190_Integer_Overflow__short_fscanf_add_74a.cpp,CWE190_Integer_Overflow__short_fscanf_add_74a.cpp,main,101,116,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\881\CWE190_Integer_Overflow__short_fscanf_add_74b.cpp,CWE190_Integer_Overflow__short_fscanf_add_74b.cpp,badSink,28,37,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\881\CWE190_Integer_Overflow__short_fscanf_add_74b.cpp,CWE190_Integer_Overflow__short_fscanf_add_74b.cpp,goodG2BSink,44,52,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\881\CWE190_Integer_Overflow__short_fscanf_add_74b.cpp,CWE190_Integer_Overflow__short_fscanf_add_74b.cpp,goodB2GSink,55,68,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\908\CWE190_Integer_Overflow__short_fscanf_multiply_33.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_33.cpp,bad,25,41,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\908\CWE190_Integer_Overflow__short_fscanf_multiply_33.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_33.cpp,goodG2B,48,64,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\908\CWE190_Integer_Overflow__short_fscanf_multiply_33.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_33.cpp,goodB2G,67,90,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\908\CWE190_Integer_Overflow__short_fscanf_multiply_33.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_33.cpp,good,92,96,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\908\CWE190_Integer_Overflow__short_fscanf_multiply_33.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_33.cpp,main,110,125,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\912\CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,badSource,25,29,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\912\CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,bad,31,42,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\912\CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,goodG2BSource,49,53,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\912\CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,goodG2B,55,66,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\912\CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,goodB2GSource,69,73,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\912\CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,goodB2G,75,93,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\912\CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,good,95,99,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\912\CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_43.cpp,main,114,129,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\920\CWE190_Integer_Overflow__short_fscanf_multiply_62a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_62a.cpp,bad,28,39,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\920\CWE190_Integer_Overflow__short_fscanf_multiply_62a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_62a.cpp,goodG2B,48,59,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\920\CWE190_Integer_Overflow__short_fscanf_multiply_62a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_62a.cpp,goodB2G,64,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\920\CWE190_Integer_Overflow__short_fscanf_multiply_62a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_62a.cpp,good,84,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\920\CWE190_Integer_Overflow__short_fscanf_multiply_62a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_62a.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\920\CWE190_Integer_Overflow__short_fscanf_multiply_62b.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_62b.cpp,badSource,25,29,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\920\CWE190_Integer_Overflow__short_fscanf_multiply_62b.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_62b.cpp,goodG2BSource,36,40,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\920\CWE190_Integer_Overflow__short_fscanf_multiply_62b.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_62b.cpp,goodB2GSource,43,47,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\927\CWE190_Integer_Overflow__short_fscanf_multiply_72a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_72a.cpp,bad,31,43,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\927\CWE190_Integer_Overflow__short_fscanf_multiply_72a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_72a.cpp,goodG2B,52,64,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\927\CWE190_Integer_Overflow__short_fscanf_multiply_72a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_72a.cpp,goodB2G,69,80,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\927\CWE190_Integer_Overflow__short_fscanf_multiply_72a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_72a.cpp,good,82,86,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\927\CWE190_Integer_Overflow__short_fscanf_multiply_72a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_72a.cpp,main,101,116,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\927\CWE190_Integer_Overflow__short_fscanf_multiply_72b.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_72b.cpp,badSink,28,38,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\927\CWE190_Integer_Overflow__short_fscanf_multiply_72b.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_72b.cpp,goodG2BSink,45,54,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\927\CWE190_Integer_Overflow__short_fscanf_multiply_72b.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_72b.cpp,goodB2GSink,57,73,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\928\CWE190_Integer_Overflow__short_fscanf_multiply_73a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_73a.cpp,bad,31,43,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\928\CWE190_Integer_Overflow__short_fscanf_multiply_73a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_73a.cpp,goodG2B,52,64,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\928\CWE190_Integer_Overflow__short_fscanf_multiply_73a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_73a.cpp,goodB2G,69,80,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\928\CWE190_Integer_Overflow__short_fscanf_multiply_73a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_73a.cpp,good,82,86,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\928\CWE190_Integer_Overflow__short_fscanf_multiply_73a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_73a.cpp,main,101,116,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\928\CWE190_Integer_Overflow__short_fscanf_multiply_73b.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_73b.cpp,badSink,28,38,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\928\CWE190_Integer_Overflow__short_fscanf_multiply_73b.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_73b.cpp,goodG2BSink,45,54,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\928\CWE190_Integer_Overflow__short_fscanf_multiply_73b.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_73b.cpp,goodB2GSink,57,73,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\929\CWE190_Integer_Overflow__short_fscanf_multiply_74a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_74a.cpp,bad,31,43,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\929\CWE190_Integer_Overflow__short_fscanf_multiply_74a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_74a.cpp,goodG2B,52,64,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\929\CWE190_Integer_Overflow__short_fscanf_multiply_74a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_74a.cpp,goodB2G,69,80,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\929\CWE190_Integer_Overflow__short_fscanf_multiply_74a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_74a.cpp,good,82,86,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\929\CWE190_Integer_Overflow__short_fscanf_multiply_74a.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_74a.cpp,main,101,116,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\929\CWE190_Integer_Overflow__short_fscanf_multiply_74b.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_74b.cpp,badSink,28,38,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\929\CWE190_Integer_Overflow__short_fscanf_multiply_74b.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_74b.cpp,goodG2BSink,45,54,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\929\CWE190_Integer_Overflow__short_fscanf_multiply_74b.cpp,CWE190_Integer_Overflow__short_fscanf_multiply_74b.cpp,goodB2GSink,57,73,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\956\CWE190_Integer_Overflow__short_fscanf_square_33.cpp,CWE190_Integer_Overflow__short_fscanf_square_33.cpp,bad,27,42,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\956\CWE190_Integer_Overflow__short_fscanf_square_33.cpp,CWE190_Integer_Overflow__short_fscanf_square_33.cpp,goodG2B,49,64,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\956\CWE190_Integer_Overflow__short_fscanf_square_33.cpp,CWE190_Integer_Overflow__short_fscanf_square_33.cpp,goodB2G,67,87,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\956\CWE190_Integer_Overflow__short_fscanf_square_33.cpp,CWE190_Integer_Overflow__short_fscanf_square_33.cpp,good,89,93,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\956\CWE190_Integer_Overflow__short_fscanf_square_33.cpp,CWE190_Integer_Overflow__short_fscanf_square_33.cpp,main,107,122,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\960\CWE190_Integer_Overflow__short_fscanf_square_43.cpp,CWE190_Integer_Overflow__short_fscanf_square_43.cpp,badSource,27,31,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE190\source-code\190-cpp\testcases\000\083\960\CWE190_Integer_Overflow__short_fscanf_square_43.cpp,CWE190_Integer_Overflow__short_fscanf_square_43.cpp,bad,33,43,

