path,file,funcName,startLine,endLine

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\381\CWE127_Buffer_Underread__new_char_memmove_22a.cpp,CWE127_Buffer_Underread__new_char_memmove_22a.cpp,goodG2B2,89,108,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\381\CWE127_Buffer_Underread__new_char_memmove_22a.cpp,CWE127_Buffer_Underread__new_char_memmove_22a.cpp,good,110,114,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\381\CWE127_Buffer_Underread__new_char_memmove_22a.cpp,CWE127_Buffer_Underread__new_char_memmove_22a.cpp,main,129,144,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\381\CWE127_Buffer_Underread__new_char_memmove_22b.cpp,CWE127_Buffer_Underread__new_char_memmove_22b.cpp,badSource,30,43,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\381\CWE127_Buffer_Underread__new_char_memmove_22b.cpp,CWE127_Buffer_Underread__new_char_memmove_22b.cpp,goodG2B1Source,55,73,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\381\CWE127_Buffer_Underread__new_char_memmove_22b.cpp,CWE127_Buffer_Underread__new_char_memmove_22b.cpp,goodG2B2Source,76,89,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\382\CWE127_Buffer_Underread__new_char_memmove_31.cpp,CWE127_Buffer_Underread__new_char_memmove_31.cpp,bad,26,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\382\CWE127_Buffer_Underread__new_char_memmove_31.cpp,CWE127_Buffer_Underread__new_char_memmove_31.cpp,goodG2B,60,87,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\382\CWE127_Buffer_Underread__new_char_memmove_31.cpp,CWE127_Buffer_Underread__new_char_memmove_31.cpp,good,89,92,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\382\CWE127_Buffer_Underread__new_char_memmove_31.cpp,CWE127_Buffer_Underread__new_char_memmove_31.cpp,main,106,121,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\383\CWE127_Buffer_Underread__new_char_memmove_32.cpp,CWE127_Buffer_Underread__new_char_memmove_32.cpp,bad,26,58,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\383\CWE127_Buffer_Underread__new_char_memmove_32.cpp,CWE127_Buffer_Underread__new_char_memmove_32.cpp,goodG2B,65,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\383\CWE127_Buffer_Underread__new_char_memmove_32.cpp,CWE127_Buffer_Underread__new_char_memmove_32.cpp,good,99,102,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\383\CWE127_Buffer_Underread__new_char_memmove_32.cpp,CWE127_Buffer_Underread__new_char_memmove_32.cpp,main,116,131,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\384\CWE127_Buffer_Underread__new_char_memmove_33.cpp,CWE127_Buffer_Underread__new_char_memmove_33.cpp,bad,26,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\384\CWE127_Buffer_Underread__new_char_memmove_33.cpp,CWE127_Buffer_Underread__new_char_memmove_33.cpp,goodG2B,60,87,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\384\CWE127_Buffer_Underread__new_char_memmove_33.cpp,CWE127_Buffer_Underread__new_char_memmove_33.cpp,good,89,92,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\384\CWE127_Buffer_Underread__new_char_memmove_33.cpp,CWE127_Buffer_Underread__new_char_memmove_33.cpp,main,106,121,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\385\CWE127_Buffer_Underread__new_char_memmove_34.cpp,CWE127_Buffer_Underread__new_char_memmove_34.cpp,bad,32,60,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\385\CWE127_Buffer_Underread__new_char_memmove_34.cpp,CWE127_Buffer_Underread__new_char_memmove_34.cpp,goodG2B,67,95,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\385\CWE127_Buffer_Underread__new_char_memmove_34.cpp,CWE127_Buffer_Underread__new_char_memmove_34.cpp,good,97,100,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\385\CWE127_Buffer_Underread__new_char_memmove_34.cpp,CWE127_Buffer_Underread__new_char_memmove_34.cpp,main,114,129,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\386\CWE127_Buffer_Underread__new_char_memmove_41.cpp,CWE127_Buffer_Underread__new_char_memmove_41.cpp,badSink,26,40,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\386\CWE127_Buffer_Underread__new_char_memmove_41.cpp,CWE127_Buffer_Underread__new_char_memmove_41.cpp,bad,42,54,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\386\CWE127_Buffer_Underread__new_char_memmove_41.cpp,CWE127_Buffer_Underread__new_char_memmove_41.cpp,goodG2BSink,60,74,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\386\CWE127_Buffer_Underread__new_char_memmove_41.cpp,CWE127_Buffer_Underread__new_char_memmove_41.cpp,goodG2B,77,89,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\386\CWE127_Buffer_Underread__new_char_memmove_41.cpp,CWE127_Buffer_Underread__new_char_memmove_41.cpp,good,91,94,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\386\CWE127_Buffer_Underread__new_char_memmove_41.cpp,CWE127_Buffer_Underread__new_char_memmove_41.cpp,main,109,124,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\387\CWE127_Buffer_Underread__new_char_memmove_42.cpp,CWE127_Buffer_Underread__new_char_memmove_42.cpp,badSource,26,36,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\387\CWE127_Buffer_Underread__new_char_memmove_42.cpp,CWE127_Buffer_Underread__new_char_memmove_42.cpp,bad,38,55,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\387\CWE127_Buffer_Underread__new_char_memmove_42.cpp,CWE127_Buffer_Underread__new_char_memmove_42.cpp,goodG2BSource,61,71,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\387\CWE127_Buffer_Underread__new_char_memmove_42.cpp,CWE127_Buffer_Underread__new_char_memmove_42.cpp,goodG2B,74,91,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\387\CWE127_Buffer_Underread__new_char_memmove_42.cpp,CWE127_Buffer_Underread__new_char_memmove_42.cpp,good,93,96,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\387\CWE127_Buffer_Underread__new_char_memmove_42.cpp,CWE127_Buffer_Underread__new_char_memmove_42.cpp,main,111,126,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\388\CWE127_Buffer_Underread__new_char_memmove_43.cpp,CWE127_Buffer_Underread__new_char_memmove_43.cpp,badSource,26,35,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\388\CWE127_Buffer_Underread__new_char_memmove_43.cpp,CWE127_Buffer_Underread__new_char_memmove_43.cpp,bad,37,54,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\388\CWE127_Buffer_Underread__new_char_memmove_43.cpp,CWE127_Buffer_Underread__new_char_memmove_43.cpp,goodG2BSource,61,70,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\388\CWE127_Buffer_Underread__new_char_memmove_43.cpp,CWE127_Buffer_Underread__new_char_memmove_43.cpp,goodG2B,72,89,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\388\CWE127_Buffer_Underread__new_char_memmove_43.cpp,CWE127_Buffer_Underread__new_char_memmove_43.cpp,good,91,94,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\388\CWE127_Buffer_Underread__new_char_memmove_43.cpp,CWE127_Buffer_Underread__new_char_memmove_43.cpp,main,109,124,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\389\CWE127_Buffer_Underread__new_char_memmove_44.cpp,CWE127_Buffer_Underread__new_char_memmove_44.cpp,badSink,26,40,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\389\CWE127_Buffer_Underread__new_char_memmove_44.cpp,CWE127_Buffer_Underread__new_char_memmove_44.cpp,bad,42,57,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\389\CWE127_Buffer_Underread__new_char_memmove_44.cpp,CWE127_Buffer_Underread__new_char_memmove_44.cpp,goodG2BSink,64,78,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\389\CWE127_Buffer_Underread__new_char_memmove_44.cpp,CWE127_Buffer_Underread__new_char_memmove_44.cpp,goodG2B,80,93,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\389\CWE127_Buffer_Underread__new_char_memmove_44.cpp,CWE127_Buffer_Underread__new_char_memmove_44.cpp,good,95,98,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\389\CWE127_Buffer_Underread__new_char_memmove_44.cpp,CWE127_Buffer_Underread__new_char_memmove_44.cpp,main,113,128,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\390\CWE127_Buffer_Underread__new_char_memmove_45.cpp,CWE127_Buffer_Underread__new_char_memmove_45.cpp,badSink,29,44,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\390\CWE127_Buffer_Underread__new_char_memmove_45.cpp,CWE127_Buffer_Underread__new_char_memmove_45.cpp,bad,46,59,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\390\CWE127_Buffer_Underread__new_char_memmove_45.cpp,CWE127_Buffer_Underread__new_char_memmove_45.cpp,goodG2BSink,66,81,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\390\CWE127_Buffer_Underread__new_char_memmove_45.cpp,CWE127_Buffer_Underread__new_char_memmove_45.cpp,goodG2B,83,96,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\390\CWE127_Buffer_Underread__new_char_memmove_45.cpp,CWE127_Buffer_Underread__new_char_memmove_45.cpp,good,98,101,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\390\CWE127_Buffer_Underread__new_char_memmove_45.cpp,CWE127_Buffer_Underread__new_char_memmove_45.cpp,main,116,131,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\391\CWE127_Buffer_Underread__new_char_memmove_51a.cpp,CWE127_Buffer_Underread__new_char_memmove_51a.cpp,bad,29,41,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\391\CWE127_Buffer_Underread__new_char_memmove_51a.cpp,CWE127_Buffer_Underread__new_char_memmove_51a.cpp,goodG2B,51,63,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\391\CWE127_Buffer_Underread__new_char_memmove_51a.cpp,CWE127_Buffer_Underread__new_char_memmove_51a.cpp,good,65,68,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\391\CWE127_Buffer_Underread__new_char_memmove_51a.cpp,CWE127_Buffer_Underread__new_char_memmove_51a.cpp,main,83,98,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\391\CWE127_Buffer_Underread__new_char_memmove_51b.cpp,CWE127_Buffer_Underread__new_char_memmove_51b.cpp,badSink,28,42,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\391\CWE127_Buffer_Underread__new_char_memmove_51b.cpp,CWE127_Buffer_Underread__new_char_memmove_51b.cpp,goodG2BSink,49,63,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\392\CWE127_Buffer_Underread__new_char_memmove_52a.cpp,CWE127_Buffer_Underread__new_char_memmove_52a.cpp,bad,29,41,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\392\CWE127_Buffer_Underread__new_char_memmove_52a.cpp,CWE127_Buffer_Underread__new_char_memmove_52a.cpp,goodG2B,51,63,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\392\CWE127_Buffer_Underread__new_char_memmove_52a.cpp,CWE127_Buffer_Underread__new_char_memmove_52a.cpp,good,65,68,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\392\CWE127_Buffer_Underread__new_char_memmove_52a.cpp,CWE127_Buffer_Underread__new_char_memmove_52a.cpp,main,83,98,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\392\CWE127_Buffer_Underread__new_char_memmove_52b.cpp,CWE127_Buffer_Underread__new_char_memmove_52b.cpp,badSink_b,31,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\392\CWE127_Buffer_Underread__new_char_memmove_52b.cpp,CWE127_Buffer_Underread__new_char_memmove_52b.cpp,goodG2BSink_b,43,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\392\CWE127_Buffer_Underread__new_char_memmove_52c.cpp,CWE127_Buffer_Underread__new_char_memmove_52c.cpp,badSink_c,28,42,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\392\CWE127_Buffer_Underread__new_char_memmove_52c.cpp,CWE127_Buffer_Underread__new_char_memmove_52c.cpp,goodG2BSink_c,49,63,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\393\CWE127_Buffer_Underread__new_char_memmove_53a.cpp,CWE127_Buffer_Underread__new_char_memmove_53a.cpp,bad,29,41,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\393\CWE127_Buffer_Underread__new_char_memmove_53a.cpp,CWE127_Buffer_Underread__new_char_memmove_53a.cpp,goodG2B,51,63,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\393\CWE127_Buffer_Underread__new_char_memmove_53a.cpp,CWE127_Buffer_Underread__new_char_memmove_53a.cpp,good,65,68,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\393\CWE127_Buffer_Underread__new_char_memmove_53a.cpp,CWE127_Buffer_Underread__new_char_memmove_53a.cpp,main,83,98,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\393\CWE127_Buffer_Underread__new_char_memmove_53b.cpp,CWE127_Buffer_Underread__new_char_memmove_53b.cpp,badSink_b,31,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\393\CWE127_Buffer_Underread__new_char_memmove_53b.cpp,CWE127_Buffer_Underread__new_char_memmove_53b.cpp,goodG2BSink_b,43,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\393\CWE127_Buffer_Underread__new_char_memmove_53c.cpp,CWE127_Buffer_Underread__new_char_memmove_53c.cpp,badSink_c,31,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\393\CWE127_Buffer_Underread__new_char_memmove_53c.cpp,CWE127_Buffer_Underread__new_char_memmove_53c.cpp,goodG2BSink_c,43,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\393\CWE127_Buffer_Underread__new_char_memmove_53d.cpp,CWE127_Buffer_Underread__new_char_memmove_53d.cpp,badSink_d,28,42,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\393\CWE127_Buffer_Underread__new_char_memmove_53d.cpp,CWE127_Buffer_Underread__new_char_memmove_53d.cpp,goodG2BSink_d,49,63,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\394\CWE127_Buffer_Underread__new_char_memmove_54a.cpp,CWE127_Buffer_Underread__new_char_memmove_54a.cpp,bad,29,41,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\394\CWE127_Buffer_Underread__new_char_memmove_54a.cpp,CWE127_Buffer_Underread__new_char_memmove_54a.cpp,goodG2B,51,63,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\394\CWE127_Buffer_Underread__new_char_memmove_54a.cpp,CWE127_Buffer_Underread__new_char_memmove_54a.cpp,good,65,68,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\394\CWE127_Buffer_Underread__new_char_memmove_54a.cpp,CWE127_Buffer_Underread__new_char_memmove_54a.cpp,main,83,98,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\394\CWE127_Buffer_Underread__new_char_memmove_54b.cpp,CWE127_Buffer_Underread__new_char_memmove_54b.cpp,badSink_b,31,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\394\CWE127_Buffer_Underread__new_char_memmove_54b.cpp,CWE127_Buffer_Underread__new_char_memmove_54b.cpp,goodG2BSink_b,43,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\394\CWE127_Buffer_Underread__new_char_memmove_54c.cpp,CWE127_Buffer_Underread__new_char_memmove_54c.cpp,badSink_c,31,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\394\CWE127_Buffer_Underread__new_char_memmove_54c.cpp,CWE127_Buffer_Underread__new_char_memmove_54c.cpp,goodG2BSink_c,43,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\394\CWE127_Buffer_Underread__new_char_memmove_54d.cpp,CWE127_Buffer_Underread__new_char_memmove_54d.cpp,badSink_d,31,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\394\CWE127_Buffer_Underread__new_char_memmove_54d.cpp,CWE127_Buffer_Underread__new_char_memmove_54d.cpp,goodG2BSink_d,43,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\394\CWE127_Buffer_Underread__new_char_memmove_54e.cpp,CWE127_Buffer_Underread__new_char_memmove_54e.cpp,badSink_e,28,42,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\394\CWE127_Buffer_Underread__new_char_memmove_54e.cpp,CWE127_Buffer_Underread__new_char_memmove_54e.cpp,goodG2BSink_e,49,63,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\395\CWE127_Buffer_Underread__new_char_memmove_61a.cpp,CWE127_Buffer_Underread__new_char_memmove_61a.cpp,bad,29,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\395\CWE127_Buffer_Underread__new_char_memmove_61a.cpp,CWE127_Buffer_Underread__new_char_memmove_61a.cpp,goodG2B,55,72,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\395\CWE127_Buffer_Underread__new_char_memmove_61a.cpp,CWE127_Buffer_Underread__new_char_memmove_61a.cpp,good,74,77,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\395\CWE127_Buffer_Underread__new_char_memmove_61a.cpp,CWE127_Buffer_Underread__new_char_memmove_61a.cpp,main,92,107,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\395\CWE127_Buffer_Underread__new_char_memmove_61b.cpp,CWE127_Buffer_Underread__new_char_memmove_61b.cpp,badSource,26,36,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\395\CWE127_Buffer_Underread__new_char_memmove_61b.cpp,CWE127_Buffer_Underread__new_char_memmove_61b.cpp,goodG2BSource,43,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\396\CWE127_Buffer_Underread__new_char_memmove_62a.cpp,CWE127_Buffer_Underread__new_char_memmove_62a.cpp,bad,29,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\396\CWE127_Buffer_Underread__new_char_memmove_62a.cpp,CWE127_Buffer_Underread__new_char_memmove_62a.cpp,goodG2B,55,72,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\396\CWE127_Buffer_Underread__new_char_memmove_62a.cpp,CWE127_Buffer_Underread__new_char_memmove_62a.cpp,good,74,77,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\396\CWE127_Buffer_Underread__new_char_memmove_62a.cpp,CWE127_Buffer_Underread__new_char_memmove_62a.cpp,main,92,107,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\396\CWE127_Buffer_Underread__new_char_memmove_62b.cpp,CWE127_Buffer_Underread__new_char_memmove_62b.cpp,badSource,26,35,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\396\CWE127_Buffer_Underread__new_char_memmove_62b.cpp,CWE127_Buffer_Underread__new_char_memmove_62b.cpp,goodG2BSource,42,51,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\397\CWE127_Buffer_Underread__new_char_memmove_63a.cpp,CWE127_Buffer_Underread__new_char_memmove_63a.cpp,bad,29,41,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\397\CWE127_Buffer_Underread__new_char_memmove_63a.cpp,CWE127_Buffer_Underread__new_char_memmove_63a.cpp,goodG2B,50,62,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\397\CWE127_Buffer_Underread__new_char_memmove_63a.cpp,CWE127_Buffer_Underread__new_char_memmove_63a.cpp,good,64,67,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\397\CWE127_Buffer_Underread__new_char_memmove_63a.cpp,CWE127_Buffer_Underread__new_char_memmove_63a.cpp,main,82,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\397\CWE127_Buffer_Underread__new_char_memmove_63b.cpp,CWE127_Buffer_Underread__new_char_memmove_63b.cpp,badSink,26,41,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\397\CWE127_Buffer_Underread__new_char_memmove_63b.cpp,CWE127_Buffer_Underread__new_char_memmove_63b.cpp,goodG2BSink,48,63,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\398\CWE127_Buffer_Underread__new_char_memmove_64a.cpp,CWE127_Buffer_Underread__new_char_memmove_64a.cpp,bad,29,41,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\398\CWE127_Buffer_Underread__new_char_memmove_64a.cpp,CWE127_Buffer_Underread__new_char_memmove_64a.cpp,goodG2B,50,62,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\398\CWE127_Buffer_Underread__new_char_memmove_64a.cpp,CWE127_Buffer_Underread__new_char_memmove_64a.cpp,good,64,67,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\398\CWE127_Buffer_Underread__new_char_memmove_64a.cpp,CWE127_Buffer_Underread__new_char_memmove_64a.cpp,main,82,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\398\CWE127_Buffer_Underread__new_char_memmove_64b.cpp,CWE127_Buffer_Underread__new_char_memmove_64b.cpp,badSink,26,44,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\398\CWE127_Buffer_Underread__new_char_memmove_64b.cpp,CWE127_Buffer_Underread__new_char_memmove_64b.cpp,goodG2BSink,51,69,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\399\CWE127_Buffer_Underread__new_char_memmove_65a.cpp,CWE127_Buffer_Underread__new_char_memmove_65a.cpp,bad,29,44,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\399\CWE127_Buffer_Underread__new_char_memmove_65a.cpp,CWE127_Buffer_Underread__new_char_memmove_65a.cpp,goodG2B,53,66,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\399\CWE127_Buffer_Underread__new_char_memmove_65a.cpp,CWE127_Buffer_Underread__new_char_memmove_65a.cpp,good,68,71,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\399\CWE127_Buffer_Underread__new_char_memmove_65a.cpp,CWE127_Buffer_Underread__new_char_memmove_65a.cpp,main,86,101,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\399\CWE127_Buffer_Underread__new_char_memmove_65b.cpp,CWE127_Buffer_Underread__new_char_memmove_65b.cpp,badSink,26,40,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\399\CWE127_Buffer_Underread__new_char_memmove_65b.cpp,CWE127_Buffer_Underread__new_char_memmove_65b.cpp,goodG2BSink,47,61,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\400\CWE127_Buffer_Underread__new_char_memmove_66a.cpp,CWE127_Buffer_Underread__new_char_memmove_66a.cpp,bad,29,44,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\078\400\CWE127_Buffer_Underread__new_char_memmove_66a.cpp,CWE127_Buffer_Underread__new_char_memmove_66a.cpp,goodG2B,55,69,

